,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
19,2020-09-27,Sun,Matchweek 28,Away,L 1–2,Tottenham,Arsenal,Y,LB,90,0,0,0,0,0,0,1,0,77,4,0,0,0.0,0.0,0.0,2,1,55,68,80.9,4,36,0,0,0,/en/matches/127b8258/North-London-Derby-Arsenal-Tottenham-Hotspur-March-14-2021-Premier-League
20,2020-09-27,Sun,Matchweek 18,Away,W 2–0,Tottenham,Aston Villa,Y,LB,56,0,0,0,0,0,0,0,0,45,1,1,0,0.0,0.0,0.1,2,0,27,41,65.9,0,18,1,2,1,/en/matches/faf3633c/Aston-Villa-Tottenham-Hotspur-March-21-2021-Premier-League
21,2020-09-27,Sun,Matchweek 30,Away,D 2–2,Tottenham,Newcastle Utd,Y,LB,90,0,0,0,0,0,0,0,0,75,2,2,1,0.0,0.0,0.1,2,0,49,65,75.4,1,40,1,3,1,/en/matches/7a399858/Newcastle-United-Tottenham-Hotspur-April-4-2021-Premier-League
22,2020-09-27,Sun,Matchweek 31,Home,L 1–3,Tottenham,Manchester Utd,Y,LB,90,0,0,0,0,0,0,0,0,67,0,3,0,0.0,0.0,0.0,1,0,51,61,83.6,5,34,1,3,1,/en/matches/a51d567c/Tottenham-Hotspur-Manchester-United-April-11-2021-Premier-League
23,2020-09-27,Fri,Matchweek 32,Away,D 2–2,Tottenham,Everton,Y,WB,63,0,0,0,0,0,0,0,0,36,4,0,0,0.0,0.0,0.0,1,1,17,27,63.0,1,17,0,3,2,/en/matches/ebeb462d/Everton-Tottenham-Hotspur-April-16-2021-Premier-League
24,2020-09-27,Wed,Matchweek 29,Home,W 2–1,Tottenham,Southampton,Y,LB,90,0,0,0,0,0,0,0,0,93,2,2,2,0.0,0.0,0.0,1,1,64,83,77.1,7,51,4,0,0,/en/matches/81a7befa/Tottenham-Hotspur-Southampton-April-21-2021-Premier-League
25,2020-09-27,Sun,Matchweek 34,Home,W 4–0,Tottenham,Sheffield Utd,Y,LB,90,0,0,0,0,1,0,0,0,77,0,0,2,0.1,0.1,0.1,2,0,60,68,88.2,6,48,4,3,1,/en/matches/8b2e31ef/Tottenham-Hotspur-Sheffield-United-May-2-2021-Premier-League
26,2020-09-27,Sat,Matchweek 35,Away,L 1–3,Tottenham,Leeds United,Y,LB,90,0,0,0,0,0,0,1,0,59,0,0,1,0.0,0.0,0.0,1,0,37,55,67.3,3,30,1,1,0,/en/matches/4eecc9bb/Leeds-United-Tottenham-Hotspur-May-8-2021-Premier-League
27,2020-09-27,Sun,Matchweek 36,Home,W 2–0,Tottenham,Wolves,Y,LB,90,0,0,0,0,1,1,0,0,67,0,2,1,0.0,0.0,0.0,1,0,49,59,83.1,2,37,1,2,1,/en/matches/9059c960/Tottenham-Hotspur-Wolverhampton-Wanderers-May-16-2021-Premier-League
28,2020-09-27,Wed,Matchweek 37,Home,L 1–2,Tottenham,Aston Villa,Y,LB,90,0,0,0,0,1,0,0,0,81,2,1,3,0.0,0.0,0.0,2,0,56,68,82.4,5,40,0,4,1,/en/matches/d4273555/Tottenham-Hotspur-Aston-Villa-May-19-2021-Premier-League
29,2020-09-27,Sun,Matchweek 38,Away,W 4–2,Tottenham,Leicester City,Y,LB,90,0,0,0,0,0,0,0,0,65,2,1,1,0.0,0.0,0.0,1,0,38,54,70.4,4,33,3,3,2,/en/matches/0d04cd74/Leicester-City-Tottenham-Hotspur-May-23-2021-Premier-League
