,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2022-06-02,Thu,UEFA Nations League,League B,Away,W 2–0,se Sweden,si Slovenia,Y,FW,79,0,0,0,0,3,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/3ab70ba8/Slovenia-Sweden-June-2-2022-UEFA-Nations-League,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
37,2022-06-05,Sun,UEFA Nations League,League B,Home,L 1–2,se Sweden,no Norway,Y,FW,65,0,0,0,0,1,0,1,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/078a5c2a/Sweden-Norway-June-5-2022-UEFA-Nations-League,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
38,2022-06-12,Sun,UEFA Nations League,League B,Away,L 2–3,se Sweden,no Norway,Y,FW,58,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/ec43fde1/Norway-Sweden-June-12-2022-UEFA-Nations-League,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
39,2022-08-14,Sun,La Liga,Matchweek 1,Away,W 1–0,Real Sociedad,Cádiz,Y,FW,84,0,0,0,0,2,0,0,0,25,1,0,0,0.1,0.1,0.0,1,0,9,15,60.0,3,14,1,2,https://fbref.com/en/matches/7fbde755/Cadiz-Real-Sociedad-August-14-2022-La-Liga,106,42,0.0,1,0,1,0,14,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,,0,0,1,1,0,2,8,50.0,2,50.0,1,1,1,18,7,0,1,0,0,0,1,0,
40,2022-08-21,Sun,La Liga,Matchweek 2,Home,L 1–4,Real Sociedad,Barcelona,Y,FW,68,1,0,0,0,1,1,0,0,21,0,0,0,0.1,0.1,0.1,1,0,8,15,53.3,0,15,2,0,https://fbref.com/en/matches/9a5e0f15/Real-Sociedad-Barcelona-August-21-2022-La-Liga,130,18,0.0,1,0,0,0,11,3,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,0,0,0,1,0,1,3,0.0,1,100.0,1,2,1,15,4,0,0,0,0,0,1,0,
41,2022-08-31,Wed,Premier League,Matchweek 5,Away,L 1–2,Newcastle Utd,Liverpool,Y,FW,63,1,0,0,0,2,1,0,0,17,2,1,0,0.5,0.5,0.0,0,0,7,10,70.0,0,9,0,0,https://fbref.com/en/matches/ac6047cf/Liverpool-Newcastle-United-August-31-2022-Premier-League,64,3,0.0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,0,0,3,0,0,0,1,0.0,1,100.0,0,0,0,11,5,0,1,0,0,0,1,1,100.0
42,2022-09-03,Sat,Premier League,Matchweek 6,Home,D 0–0,Newcastle Utd,Crystal Palace,Y,FW,89,0,0,0,0,3,2,0,0,18,1,0,2,0.8,0.8,0.2,2,0,5,9,55.6,2,9,2,0,https://fbref.com/en/matches/4ca4efa3/Newcastle-United-Crystal-Palace-September-3-2022-Premier-League,82,34,0.0,1,1,1,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,100.0,0,2,1,1,0,1,6,0.0,2,100.0,2,0,1,10,3,0,2,0,0,0,2,1,20.0
43,2022-09-17,Sat,Premier League,Matchweek 8,Home,D 1–1,Newcastle Utd,Bournemouth,Y,"FW,LW",90,1,0,1,1,2,2,0,0,26,1,0,1,0.9,0.2,0.1,3,0,11,16,68.8,0,10,1,2,https://fbref.com/en/matches/177da679/Newcastle-United-Bournemouth-September-17-2022-Premier-League,165,41,0.1,2,1,0,0,15,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0.0,1,1,1,0,0,0,6,100.0,0,0.0,0,4,1,19,6,0,1,0,0,0,3,2,50.0
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-01-07,Sat,FA Cup,Third round proper,Away,L 1–2,Newcastle Utd,Sheffield Weds,Y,FW,45,0,0,0,0,3,2,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/b7923c49/Sheffield-Wednesday-Newcastle-United-January-7-2023-FA-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
46,2023-01-10,Tue,EFL Cup,Quarter-finals,Home,W 2–0,Newcastle Utd,Leicester City,N,,13,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/28d92a8d/Newcastle-United-Leicester-City-January-10-2023-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
47,2023-01-15,Sun,Premier League,Matchweek 20,Home,W 1–0,Newcastle Utd,Fulham,N,AM,20,1,0,0,0,1,1,0,0,17,0,0,1,0.8,0.8,0.1,0,0,5,6,83.3,3,8,1,0,https://fbref.com/en/matches/f93d11e7/Newcastle-United-Fulham-January-15-2023-Premier-League,75,27,0.0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,2,0.0,4,80.0,0,0,1,10,1,0,0,0,0,0,2,0,0.0
48,2023-01-21,Sat,Premier League,Matchweek 21,Away,D 0–0,Newcastle Utd,Crystal Palace,N,FW,22,0,0,0,0,1,1,0,0,9,0,0,1,0.2,0.2,0.1,0,0,2,3,66.7,0,5,0,0,https://fbref.com/en/matches/8468f673/Crystal-Palace-Newcastle-United-January-21-2023-Premier-League,28,0,0.0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,3,0.0,1,100.0,0,0,1,7,2,0,1,0,0,0,1,0,0.0
49,2023-01-24,Tue,EFL Cup,Semi-finals,Away,W 1–0,Newcastle Utd,Southampton,N,,24,0,1,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/03aba1b8/Southampton-Newcastle-United-January-24-2023-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
50,2023-01-31,Tue,EFL Cup,Semi-finals,Home,W 2–1,Newcastle Utd,Southampton,N,,29,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/42c76654/Newcastle-United-Southampton-January-31-2023-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-02-11,Sat,Premier League,Matchweek 23,Away,D 1–1,Newcastle Utd,Bournemouth,Y,FW,90,0,0,0,0,2,1,0,0,32,0,0,0,0.1,0.1,0.1,4,0,19,25,76.0,3,26,3,2,https://fbref.com/en/matches/d9339e30/Bournemouth-Newcastle-United-February-11-2023-Premier-League,280,60,0.0,2,2,0,0,24,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,5,66.7,1,33.3,3,2,5,33,13,0,0,0,0,0,0,3,42.9
53,2023-02-18,Sat,Premier League,Matchweek 24,Home,L 0–2,Newcastle Utd,Liverpool,Y,"AM,FW",63,0,0,0,0,1,0,0,0,21,0,0,2,0.3,0.3,0.0,0,0,11,15,73.3,2,14,3,1,https://fbref.com/en/matches/2f909763/Newcastle-United-Liverpool-February-18-2023-Premier-League,156,20,0.0,0,2,0,0,14,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,0,1,5,100.0,0,0.0,2,2,0,13,4,0,0,0,0,0,2,0,0.0
54,2023-02-26,Sun,EFL Cup,Final,Away,L 0–2,Newcastle Utd,Manchester Utd,N,,45,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/b15181fa/Manchester-United-Newcastle-United-February-26-2023-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
55,2023-03-04,Sat,Premier League,Matchweek 26,Away,L 0–2,Newcastle Utd,Manchester City,N,FW,29,0,0,0,0,2,1,0,0,7,1,0,0,0.1,0.1,0.0,1,0,3,4,75.0,0,4,1,1,https://fbref.com/en/matches/b33bcb97/Manchester-City-Newcastle-United-March-4-2023-Premier-League,69,6,0.0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,100.0,0,0,1,0,0,0,3,100.0,0,0.0,1,0,0,4,2,0,0,0,0,0,0,0,
56,2023-03-12,Sun,Premier League,Matchweek 27,Home,W 2–1,Newcastle Utd,Wolves,Y,FW,67,1,0,0,0,4,2,1,0,30,2,0,3,0.4,0.4,0.0,1,0,9,13,69.2,2,16,2,3,https://fbref.com/en/matches/c416a3de/Newcastle-United-Wolverhampton-Wanderers-March-12-2023-Premier-League,119,17,0.0,0,1,1,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,100.0,0,3,2,0,0,0,6,60.0,2,40.0,1,3,1,19,7,0,1,0,0,0,1,2,40.0
57,2023-03-17,Fri,Premier League,Matchweek 28,Away,W 2–1,Newcastle Utd,Nott'ham Forest,Y,FW,90,2,0,1,1,4,1,0,0,43,0,0,2,1.5,0.7,0.0,2,1,15,20,75.0,1,23,1,0,https://fbref.com/en/matches/5345049a/Nottingham-Forest-Newcastle-United-March-17-2023-Premier-League,203,72,0.0,1,3,0,0,16,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,0,2,0,4,0,4,8,0.0,4,57.1,1,1,1,29,8,0,1,0,0,0,1,3,75.0
58,2023-03-24,Fri,Euro Qualifying,Group stage,Home,L 0–3,se Sweden,be Belgium,Y,FW,72,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/1c47dc70/Sweden-Belgium-March-24-2023-Euro-Qualifying,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
59,2023-03-27,Mon,Euro Qualifying,Group stage,Home,W 5–0,se Sweden,az Azerbaijan,Y,FW,69,0,0,0,0,4,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/4e5b1d45/Sweden-Azerbaijan-March-27-2023-Euro-Qualifying,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
60,,Performance,Expected,SCA,Passes,Carries,Take-Ons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
62,2023-04-02,Sun,Premier League,Matchweek 29,Home,W 2–0,Newcastle Utd,Manchester Utd,Y,FW,79,0,0,0,0,3,1,0,0,26,2,0,0,0.4,0.4,0.3,6,0,12,17,70.6,3,15,2,1,https://fbref.com/en/matches/1ed948f6/Newcastle-United-Manchester-United-April-2-2023-Premier-League,197,55,0.3,3,0,1,0,16,1,0,1,0,0,1,0,0,0,0,0,4,0,1,0,0,1,0,0,2,66.7,1,0,2,0,0,0,5,50.0,1,50.0,0,1,1,21,3,0,1,0,0,0,3,2,40.0
63,2023-04-05,Wed,Premier League,Matchweek 7,Away,W 5–1,Newcastle Utd,West Ham,N,FW,27,1,0,0,0,1,1,0,0,17,0,1,0,0.1,0.1,0.0,1,0,9,11,81.8,1,9,0,0,https://fbref.com/en/matches/4a87012d/West-Ham-United-Newcastle-United-April-5-2023-Premier-League,113,18,0.0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,3,0,1,1,0,1,2,0.0,1,100.0,0,1,0,12,3,0,0,0,0,0,1,0,0.0
64,2023-04-08,Sat,Premier League,Matchweek 30,Away,W 2–1,Newcastle Utd,Brentford,Y,FW,86,1,0,0,0,2,2,1,0,29,1,0,1,0.4,0.4,0.0,1,0,14,18,77.8,1,17,0,1,https://fbref.com/en/matches/a5e78e89/Brentford-Newcastle-United-April-8-2023-Premier-League,164,27,0.0,0,1,1,0,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33.3,2,1,1,1,0,2,2,50.0,0,0.0,0,5,3,22,6,0,3,0,1,0,2,2,66.7
65,2023-04-15,Sat,Premier League,Matchweek 31,Away,L 0–3,Newcastle Utd,Aston Villa,Y,"FW,LW",90,0,0,0,0,2,2,0,0,25,1,0,2,0.1,0.1,0.0,2,0,10,14,71.4,0,16,1,1,https://fbref.com/en/matches/7bbac622/Aston-Villa-Newcastle-United-April-15-2023-Premier-League,143,6,0.0,0,0,0,0,9,3,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0.0,1,2,1,0,0,0,3,25.0,2,50.0,0,3,0,19,6,0,1,0,0,0,0,0,0.0
66,2023-04-23,Sun,Premier League,Matchweek 32,Home,W 6–1,Newcastle Utd,Tottenham,Y,FW,65,2,0,0,0,4,2,0,0,26,0,0,1,0.7,0.7,0.0,2,0,14,17,82.4,2,21,1,2,https://fbref.com/en/matches/dff22d13/Newcastle-United-Tottenham-Hotspur-April-23-2023-Premier-League,265,70,0.0,0,3,1,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,0,0,0,0,6,66.7,1,33.3,1,2,1,23,7,0,1,0,0,0,2,0,
67,2023-04-27,Thu,Premier League,Matchweek 33,Away,W 4–1,Newcastle Utd,Everton,N,"LW,FW",17,0,0,0,0,2,0,0,0,11,0,0,0,0.1,0.1,0.0,5,2,5,8,62.5,1,7,4,3,https://fbref.com/en/matches/37a741a7/Everton-Newcastle-United-April-27-2023-Premier-League,74,28,0.0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0.0,3,0,0,0,0,0,5,75.0,0,0.0,3,0,0,10,4,0,0,0,0,0,0,0,
68,2023-04-30,Sun,Premier League,Matchweek 34,Home,W 3–1,Newcastle Utd,Southampton,Y,"LW,FW",89,0,1,0,0,0,0,0,0,39,1,1,1,0.0,0.0,1.1,4,1,24,31,77.4,9,32,2,5,https://fbref.com/en/matches/b16063b6/Newcastle-United-Southampton-April-30-2023-Premier-League,517,154,0.4,3,5,4,0,30,1,0,4,1,1,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,100.0,0,1,2,0,0,0,2,83.3,1,16.7,0,3,0,30,8,0,1,0,0,0,3,0,
69,2023-05-07,Sun,Premier League,Matchweek 35,Home,L 0–2,Newcastle Utd,Arsenal,Y,"LW,FW",90,0,0,0,0,2,0,0,0,35,1,0,0,0.2,0.2,0.1,4,0,22,28,78.6,5,17,5,2,https://fbref.com/en/matches/9bb3a778/Newcastle-United-Arsenal-May-7-2023-Premier-League,409,96,0.2,1,3,2,0,25,3,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,,0,0,1,0,0,0,7,100.0,0,0.0,1,2,2,21,4,0,0,0,0,0,4,2,66.7
70,2023-05-13,Sat,Premier League,Matchweek 36,Away,D 2–2,Newcastle Utd,Leeds United,Y,"LW,AM,FW",90,0,0,0,0,1,0,0,0,37,2,1,2,0.1,0.1,0.0,4,1,20,27,74.1,3,25,1,2,https://fbref.com/en/matches/d63581e0/Leeds-United-Newcastle-United-May-13-2023-Premier-League,277,58,0.0,0,1,0,0,24,3,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,1,0,0,2,100.0,0,2,3,0,0,0,4,40.0,2,40.0,1,2,1,26,8,0,1,1,0,0,2,0,
71,2023-05-18,Thu,Premier League,Matchweek 25,Home,W 4–1,Newcastle Utd,Brighton,Y,LW,89,0,0,0,0,3,1,0,0,31,1,0,2,0.1,0.1,0.0,3,0,10,15,66.7,2,21,3,2,https://fbref.com/en/matches/e265430e/Newcastle-United-Brighton-and-Hove-Albion-May-18-2023-Premier-League,120,35,0.0,1,0,0,0,14,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,50.0,1,1,1,0,0,1,4,66.7,1,33.3,2,3,2,21,6,0,2,0,0,0,4,4,80.0
72,2023-05-22,Mon,Premier League,Matchweek 37,Home,D 0–0,Newcastle Utd,Leicester City,Y,"LW,FW",90,0,0,0,0,4,1,1,0,57,0,0,0,0.3,0.3,0.0,1,0,38,45,84.4,5,48,6,2,https://fbref.com/en/matches/807863d8/Newcastle-United-Leicester-City-May-22-2023-Premier-League,543,65,0.1,0,2,2,0,45,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,7,40.0,2,40.0,2,3,3,54,12,0,2,0,0,0,0,0,0.0
73,2023-05-28,Sun,Premier League,Matchweek 38,Away,D 1–1,Newcastle Utd,Chelsea,Y,FW,87,0,0,0,0,3,1,0,0,30,2,0,0,0.2,0.2,0.0,3,0,14,16,87.5,3,19,2,2,https://fbref.com/en/matches/4f7b1a0d/Chelsea-Newcastle-United-May-28-2023-Premier-League,229,85,0.0,0,1,1,0,12,3,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,1,0,33.3,2,0,2,1,0,1,6,28.6,4,57.1,2,2,1,17,4,0,0,0,0,0,4,0,0.0
74,2023-06-20,Tue,Euro Qualifying,Group stage,Away,L 0–2,se Sweden,at Austria,Y,FW,75,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/237a3893/Austria-Sweden-June-20-2023-Euro-Qualifying,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
