,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2019-08-10,Fri,Matchweek 3,Away,L 0–2,Everton,Aston Villa,Y,DM,90,86,84,2,0,0,4,1,0,0,0,0,0,68,0,2,/en/matches/3e805eff/Aston-Villa-Everton-August-23-2019-Premier-League
1,2019-08-10,Sun,Matchweek 4,Home,W 3–2,Everton,Wolves,Y,DM,90,56,52,4,2,0,4,1,0,0,0,0,0,48,0,1,/en/matches/70303b7b/Everton-Wolverhampton-Wanderers-September-1-2019-Premier-League
2,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,
3,2019-08-10,Sat,Matchweek 8,Away,L 0–1,Everton,Burnley,N,DM,7,5,4,1,0,0,0,0,1,0,0,0,0,5,0,0,/en/matches/2f9439d0/Burnley-Everton-October-5-2019-Premier-League
4,2019-08-10,Sat,Matchweek 9,Home,W 2–0,Everton,West Ham,Y,DM,90,48,45,2,2,0,1,1,0,0,0,0,0,37,1,0,/en/matches/0fa45675/Everton-West-Ham-United-October-19-2019-Premier-League
5,2019-08-10,Sat,Matchweek 10,Away,L 2–3,Everton,Brighton,Y,DM,90,45,44,1,1,0,3,0,0,0,0,0,0,41,0,0,/en/matches/f728ceea/Brighton-and-Hove-Albion-Everton-October-26-2019-Premier-League
6,2019-08-10,Sun,Matchweek 11,Home,D 1–1,Everton,Tottenham,Y,CM,83,33,30,3,0,1,2,0,1,0,0,0,0,26,0,1,/en/matches/efe9c8f4/Everton-Tottenham-Hotspur-November-3-2019-Premier-League
7,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,
8,2019-08-10,Sun,Matchweek 27,Away,L 2–3,Everton,Arsenal,N,CM,32,28,28,0,0,1,2,1,0,0,0,0,0,25,0,0,/en/matches/485003ed/Arsenal-Everton-February-23-2020-Premier-League
9,2019-08-10,Sun,Matchweek 28,Home,D 1–1,Everton,Manchester Utd,Y,CM,81,41,41,0,0,0,0,1,0,0,0,0,0,32,0,0,/en/matches/ea2c2272/Everton-Manchester-United-March-1-2020-Premier-League
10,2019-08-10,Sun,Matchweek 29,Away,L 0–4,Everton,Chelsea,Y,CM,90,54,53,1,1,0,1,0,0,0,0,0,0,47,0,0,/en/matches/c062bff0/Chelsea-Everton-March-8-2020-Premier-League
11,2019-08-10,Sun,Matchweek 30,Home,D 0–0,Everton,Liverpool,Y,CM,90,20,20,0,0,0,2,0,0,0,0,0,0,16,0,0,/en/matches/603174fb/Merseyside-Derby-Everton-Liverpool-June-21-2020-Premier-League
12,2019-08-10,Wed,Matchweek 31,Away,W 1–0,Everton,Norwich City,Y,CM,90,63,62,1,1,0,2,0,0,0,0,0,0,54,0,0,/en/matches/49724d90/Norwich-City-Everton-June-24-2020-Premier-League
13,2019-08-10,Wed,Matchweek 32,Home,W 2–1,Everton,Leicester City,Y,CM,90,41,41,0,0,0,0,1,0,0,0,0,0,32,0,1,/en/matches/c2c7ebbf/Everton-Leicester-City-July-1-2020-Premier-League
14,2019-08-10,Mon,Matchweek 33,Away,L 0–1,Everton,Tottenham,Y,CM,90,54,53,1,1,1,0,1,0,0,0,0,0,48,0,1,/en/matches/ba9fd89a/Tottenham-Hotspur-Everton-July-6-2020-Premier-League
15,2019-08-10,Thu,Matchweek 34,Home,D 1–1,Everton,Southampton,Y,CM,41,17,15,2,0,0,1,0,0,0,0,0,0,14,0,0,/en/matches/1357ee3b/Everton-Southampton-July-9-2020-Premier-League
16,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,
17,2019-08-10,Thu,Matchweek 36,Home,D 1–1,Everton,Aston Villa,Y,CM,90,54,51,3,2,0,3,4,0,1,1,0,0,45,0,0,/en/matches/f855bc55/Everton-Aston-Villa-July-16-2020-Premier-League
18,2019-08-10,Mon,Matchweek 37,Away,W 1–0,Everton,Sheffield Utd,Y,"DM,CM",90,45,45,0,0,0,5,0,0,0,0,0,0,38,0,1,/en/matches/d2e788d0/Sheffield-United-Everton-July-20-2020-Premier-League
19,2019-08-10,Sun,Matchweek 38,Home,L 1–3,Everton,Bournemouth,Y,DM,90,110,109,1,1,0,2,1,0,0,0,0,0,94,0,1,/en/matches/2a3b8f05/Everton-Bournemouth-July-26-2020-Premier-League
