,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
20,2019-08-11,Sun,Matchweek 29,Home,W 4–0,Chelsea,Everton,Y,RM,90,61,57,4,0,1,0,0,2,2,0,0,0,60,0,0,/en/matches/c062bff0/Chelsea-Everton-March-8-2020-Premier-League
21,2019-08-11,Sun,Matchweek 30,Away,W 2–1,Chelsea,Aston Villa,N,RM,36,17,17,0,0,0,0,1,0,0,0,0,0,11,0,1,/en/matches/827d4651/Aston-Villa-Chelsea-June-21-2020-Premier-League
22,2019-08-11,Thu,Matchweek 31,Home,W 2–1,Chelsea,Manchester City,Y,RM,72,20,19,1,1,0,1,1,0,0,0,0,0,18,0,0,/en/matches/bc237647/Chelsea-Manchester-City-June-25-2020-Premier-League
23,2019-08-11,Wed,Matchweek 32,Away,L 2–3,Chelsea,West Ham,Y,RM,62,30,29,0,0,0,0,0,0,0,0,0,0,29,1,0,/en/matches/5df18070/West-Ham-United-Chelsea-July-1-2020-Premier-League
24,2019-08-11,Sat,Matchweek 33,Home,W 3–0,Chelsea,Watford,Y,RM,90,71,68,3,3,1,3,1,0,0,0,0,0,62,0,0,/en/matches/ee7944f1/Chelsea-Watford-July-4-2020-Premier-League
25,2019-08-11,Tue,Matchweek 34,Away,W 3–2,Chelsea,Crystal Palace,Y,RM,64,16,16,0,0,0,2,1,0,0,0,0,0,15,0,0,/en/matches/61407f3d/Crystal-Palace-Chelsea-July-7-2020-Premier-League
26,2019-08-11,Sat,Matchweek 35,Away,L 0–3,Chelsea,Sheffield Utd,Y,"RM,CM",77,49,47,2,1,0,0,1,1,0,0,0,0,44,0,0,/en/matches/3f83499d/Sheffield-United-Chelsea-July-11-2020-Premier-League
27,2019-08-11,Tue,Matchweek 36,Home,W 1–0,Chelsea,Norwich City,N,RM,24,15,14,1,1,0,0,0,0,0,0,0,0,14,0,0,/en/matches/88d08b7b/Chelsea-Norwich-City-July-14-2020-Premier-League
28,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,
29,2019-08-11,Sun,Matchweek 38,Home,W 2–0,Chelsea,Wolves,N,CM,3,4,3,1,1,0,0,0,0,0,0,0,0,4,0,0,/en/matches/9cca4ba0/Chelsea-Wolverhampton-Wanderers-July-26-2020-Premier-League
