,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2019-11-09,Sat,Premier League,Matchweek 12,Away,L 0–2,Crystal Palace,Chelsea,Y,RW,90,0,0,0,0,0,0,0,0,39.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,30.0,66.7,2.0,27.0,3.0,4.0,3.0,/en/matches/99680077/Chelsea-Crystal-Palace-November-9-2019-Premier-League,0.0,0.5,0.5952380952380952
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2019-11-23,Sat,Premier League,Matchweek 13,Home,L 1–2,Crystal Palace,Liverpool,Y,"RW,RM",90,0,1,0,0,2,1,0,0,42.0,0.0,0,1.0,0.1,0.1,0.2,5.0,1.0,24.0,28.0,85.7,2.0,24.0,5.0,8.0,4.0,/en/matches/0b1da656/Crystal-Palace-Liverpool-November-23-2019-Premier-League,0.0,0.1666666666666666,0.9047619047619048
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2019-11-30,Sat,Premier League,Matchweek 14,Away,W 2–0,Crystal Palace,Burnley,Y,RW,68,0,0,0,0,0,0,0,0,37.0,1.0,2,0.0,0.0,0.0,0.4,1.0,0.0,21.0,30.0,70.0,5.0,27.0,4.0,4.0,2.0,/en/matches/86428aca/Burnley-Crystal-Palace-November-30-2019-Premier-League,1.0,0.1666666666666666,0.6547619047619048
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2019-12-03,Tue,Premier League,Matchweek 15,Home,W 1–0,Crystal Palace,Bournemouth,Y,"RM,RW",45,0,0,0,0,0,0,0,0,19.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,71.4,1.0,14.0,2.0,0.0,0.0,/en/matches/fd541a1f/Crystal-Palace-Bournemouth-December-3-2019-Premier-League,1.0,0.3333333333333333,0.1785714285714285
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2019-12-07,Sat,Premier League,Matchweek 16,Away,D 0–0,Crystal Palace,Watford,Y,RW,72,0,0,0,0,0,0,0,0,29.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,24.0,58.3,4.0,20.0,1.0,3.0,2.0,/en/matches/90976b40/Watford-Crystal-Palace-December-7-2019-Premier-League,0.5,0.6666666666666666,0.0512820512820512
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2020-02-01,Sat,Premier League,Matchweek 25,Home,L 0–1,Crystal Palace,Sheffield Utd,N,RW,14,0,0,0,0,0,0,0,0,7.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,50.0,0.0,3.0,1.0,0.0,0.0,/en/matches/6b34e6af/Crystal-Palace-Sheffield-United-February-1-2020-Premier-League,0.0,0.8333333333333334,0.5
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2020-06-20,Sat,Premier League,Matchweek 30,Away,W 2–0,Crystal Palace,Bournemouth,N,"RW,FW",15,0,0,0,0,0,0,0,0,17.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,81.8,2.0,8.0,2.0,1.0,0.0,/en/matches/c4d88352/Bournemouth-Crystal-Palace-June-20-2020-Premier-League,1.0,0.5,0.5
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2020-06-24,Wed,Premier League,Matchweek 31,Away,L 0–4,Crystal Palace,Liverpool,Y,RM,90,0,0,0,0,1,0,0,0,25.0,1.0,1,3.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,66.7,0.0,16.0,1.0,1.0,1.0,/en/matches/c486cf76/Liverpool-Crystal-Palace-June-24-2020-Premier-League,0.0,0.5,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2020-06-29,Mon,Premier League,Matchweek 32,Home,L 0–1,Crystal Palace,Burnley,Y,RW,76,0,0,0,0,2,0,0,0,45.0,1.0,0,0.0,0.1,0.1,0.0,3.0,0.0,23.0,34.0,67.6,5.0,28.0,3.0,2.0,1.0,/en/matches/d7661a5f/Crystal-Palace-Burnley-June-29-2020-Premier-League,0.0,0.3333333333333333,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2020-07-04,Sat,Premier League,Matchweek 33,Away,L 0–3,Crystal Palace,Leicester City,N,"RW,FW",9,0,0,0,0,0,0,0,0,9.0,0.0,0,0.0,0.0,0.0,0.5,3.0,0.0,7.0,9.0,77.8,4.0,5.0,1.0,1.0,1.0,/en/matches/88e800c1/Leicester-City-Crystal-Palace-July-4-2020-Premier-League,0.0,0.3333333333333333,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2020-07-07,Tue,Premier League,Matchweek 34,Home,L 2–3,Crystal Palace,Chelsea,N,RW,11,0,0,0,0,0,0,0,0,11.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,10.0,60.0,0.0,9.0,1.0,1.0,1.0,/en/matches/61407f3d/Crystal-Palace-Chelsea-July-7-2020-Premier-League,0.0,0.0,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2020-07-12,Sun,Premier League,Matchweek 35,Away,L 0–2,Crystal Palace,Aston Villa,N,RM,26,0,0,0,0,0,0,0,0,15.0,1.0,0,0.0,0.0,0.0,0.5,1.0,0.0,8.0,12.0,66.7,3.0,14.0,4.0,3.0,3.0,/en/matches/b30bf2e8/Aston-Villa-Crystal-Palace-July-12-2020-Premier-League,0.0,0.0,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2020-07-16,Thu,Premier League,Matchweek 36,Home,L 0–2,Crystal Palace,Manchester Utd,Y,RM,90,0,0,0,0,1,0,0,0,47.0,3.0,1,1.0,0.0,0.0,0.0,2.0,0.0,29.0,36.0,80.6,0.0,28.0,3.0,5.0,3.0,/en/matches/69a16f9d/Crystal-Palace-Manchester-United-July-16-2020-Premier-League,0.0,0.0,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2020-07-20,Mon,Premier League,Matchweek 37,Away,L 0–2,Crystal Palace,Wolves,Y,RM,90,0,0,0,0,1,1,0,0,33.0,2.0,1,0.0,0.1,0.1,0.0,1.0,0.0,17.0,25.0,68.0,0.0,18.0,0.0,1.0,1.0,/en/matches/70598e52/Wolverhampton-Wanderers-Crystal-Palace-July-20-2020-Premier-League,0.0,0.0,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2020-07-26,Sun,Premier League,Matchweek 38,Home,D 1–1,Crystal Palace,Tottenham,Y,RM,90,0,0,0,0,2,0,0,0,62.0,3.0,2,5.0,0.1,0.1,0.1,4.0,0.0,34.0,44.0,77.3,6.0,37.0,8.0,2.0,2.0,/en/matches/61616d45/Crystal-Palace-Tottenham-Hotspur-July-26-2020-Premier-League,0.5,0.0,0.5
