,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,2021-08-08,Sun,DFB-Pokal,Round of 64,Away,L 0–2,Wolfsburg,Preußen Münster,Y,FW,120,1,0,0,0,5,2,0,0,,,0,,,,,,,,,,,,,,,/en/matches/3b67d0ab/Preussen-Munster-Wolfsburg-August-8-2021-DFB-Pokal,0.0,0.5,0.5
1,1,1,1,2021-08-14,Sat,Bundesliga,Matchweek 1,Home,W 1–0,Wolfsburg,Bochum,Y,FW,90,1,0,0,1,6,5,0,0,29.0,0.0,0,0.0,1.3,0.6,0.3,4.0,0.0,11.0,19.0,57.9,1.0,15.0,1.0,1.0,1.0,/en/matches/d1f94768/Wolfsburg-Bochum-August-14-2021-Bundesliga,1.0,0.5,0.5
2,2,2,2,2021-08-21,Sat,Bundesliga,Matchweek 2,Away,W 2–1,Wolfsburg,Hertha BSC,Y,FW,90,0,0,0,0,2,1,0,0,27.0,0.0,0,0.0,0.1,0.1,0.0,2.0,1.0,14.0,21.0,66.7,3.0,12.0,0.0,1.0,1.0,/en/matches/2ffc3a67/Hertha-BSC-Wolfsburg-August-21-2021-Bundesliga,1.0,0.5,0.5
3,3,3,3,2021-08-29,Sun,Bundesliga,Matchweek 3,Home,W 1–0,Wolfsburg,RB Leipzig,Y,FW,90,0,0,0,0,2,0,0,0,34.0,1.0,0,1.0,0.4,0.4,0.0,2.0,0.0,18.0,24.0,75.0,2.0,28.0,3.0,0.0,0.0,/en/matches/85bc22c0/Wolfsburg-RB-Leipzig-August-29-2021-Bundesliga,1.0,0.6666666666666666,0.5
4,4,4,4,2021-09-11,Sat,Bundesliga,Matchweek 4,Away,W 2–0,Wolfsburg,Greuther Fürth,Y,FW,90,1,1,1,1,0,0,1,0,39.0,3.0,0,0.0,0.8,0.0,0.2,1.0,1.0,24.0,31.0,77.4,4.0,22.0,1.0,0.0,0.0,/en/matches/ab5fbcdf/Greuther-Furth-Wolfsburg-September-11-2021-Bundesliga,1.0,1.0,0.5
5,5,5,5,2021-09-14,Tue,Champions Lg,Group stage,Away,D 0–0,de Wolfsburg,fr Lille,Y,FW,65,0,0,0,0,0,0,0,0,19.0,2.0,0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,45.5,0.0,6.0,0.0,0.0,0.0,/en/matches/e6bd6226/Lille-Wolfsburg-September-14-2021-Champions-League,0.5,1.0,0.5
6,6,6,6,2021-09-19,Sun,Bundesliga,Matchweek 5,Home,D 1–1,Wolfsburg,Eint Frankfurt,Y,FW,90,1,0,0,0,4,1,0,0,37.0,0.0,0,0.0,0.5,0.5,0.0,1.0,0.0,12.0,25.0,48.0,1.0,23.0,0.0,1.0,1.0,/en/matches/1d1a48ef/Wolfsburg-Eintracht-Frankfurt-September-19-2021-Bundesliga,0.5,0.8333333333333334,0.5
7,7,7,7,2021-09-25,Sat,Bundesliga,Matchweek 6,Away,L 1–3,Wolfsburg,Hoffenheim,Y,FW,90,0,0,0,0,1,0,0,0,32.0,0.0,0,1.0,0.2,0.2,0.1,2.0,0.0,17.0,22.0,77.3,1.0,19.0,0.0,0.0,0.0,/en/matches/6f418f24/Hoffenheim-Wolfsburg-September-25-2021-Bundesliga,0.0,0.6666666666666666,0.5
8,8,8,8,2021-09-29,Wed,Champions Lg,Group stage,Home,D 1–1,de Wolfsburg,es Sevilla,Y,FW,89,0,0,0,0,3,1,1,0,33.0,0.0,0,0.0,0.6,0.6,0.0,1.0,1.0,11.0,20.0,55.0,1.0,15.0,1.0,1.0,1.0,/en/matches/d4ddc4bd/Wolfsburg-Sevilla-September-29-2021-Champions-League,0.5,0.3333333333333333,0.5
9,9,9,9,2021-10-02,Sat,Bundesliga,Matchweek 7,Home,L 1–3,Wolfsburg,M'Gladbach,Y,FW,90,0,0,0,0,2,0,1,0,45.0,1.0,0,1.0,0.2,0.1,0.2,2.0,0.0,22.0,31.0,71.0,0.0,20.0,1.0,1.0,0.0,/en/matches/e9ccaf2f/Wolfsburg-Monchengladbach-October-2-2021-Bundesliga,0.0,0.3333333333333333,0.5
