,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
17,2021-08-23,Sat,Matchweek 31,Away,D 1–1,Leicester City,Manchester Utd,Y,LB,90,0,0,0,0,0,0,0,1,2,0,0,0,7,2,2,50.0,/en/matches/00863ee3/Manchester-United-Leicester-City-April-2-2022-Premier-League
18,2021-08-23,Sun,Matchweek 32,Home,W 2–1,Leicester City,Crystal Palace,N,AM,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,/en/matches/816c435d/Leicester-City-Crystal-Palace-April-10-2022-Premier-League
19,2021-08-23,Sun,Matchweek 33,Away,L 1–2,Leicester City,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/89803b3a/Newcastle-United-Leicester-City-April-17-2022-Premier-League,,,,,,,,,,,,,,,,,
20,2021-08-23,Wed,Matchweek 18,Away,D 1–1,Leicester City,Everton,Y,LB,90,0,0,0,2,0,1,1,1,1,0,0,0,3,2,6,25.0,/en/matches/46471203/Everton-Leicester-City-April-20-2022-Premier-League
21,2021-08-23,Sat,Matchweek 34,Home,D 0–0,Leicester City,Aston Villa,Y,LB,90,0,0,0,0,0,0,2,1,1,0,0,0,1,0,1,0.0,/en/matches/17e5cacf/Leicester-City-Aston-Villa-April-23-2022-Premier-League
22,2021-08-23,Sun,Matchweek 35,Away,L 1–3,Leicester City,Tottenham,Y,CB,90,0,0,0,0,0,0,1,2,2,0,0,0,5,1,3,25.0,/en/matches/26ff83e6/Tottenham-Hotspur-Leicester-City-May-1-2022-Premier-League
23,2021-08-23,Sun,Matchweek 36,Home,L 1–2,Leicester City,Everton,Y,"RW,RM",90,0,0,0,2,1,0,9,1,2,0,0,0,5,3,1,75.0,/en/matches/4a972389/Leicester-City-Everton-May-8-2022-Premier-League
24,2021-08-23,Wed,Matchweek 21,Home,W 3–0,Leicester City,Norwich City,Y,RB,90,0,0,0,0,0,0,7,0,4,0,0,0,3,0,0,,/en/matches/2ae05ae6/Leicester-City-Norwich-City-May-11-2022-Premier-League
25,2021-08-23,Sun,Matchweek 37,Away,W 5–1,Leicester City,Watford,Y,RB,90,0,0,0,2,0,0,2,2,1,0,0,0,2,2,6,25.0,/en/matches/5a142f6f/Watford-Leicester-City-May-15-2022-Premier-League
26,2021-08-23,Thu,Matchweek 27,Away,D 1–1,Leicester City,Chelsea,Y,RW,90,0,0,0,0,0,0,0,1,1,0,0,0,4,1,1,50.0,/en/matches/75d8f6e0/Chelsea-Leicester-City-May-19-2022-Premier-League
27,2021-08-23,Sun,Matchweek 38,Home,W 4–1,Leicester City,Southampton,Y,RB,69,0,0,0,0,0,0,1,0,0,0,0,0,3,0,2,0.0,/en/matches/16e2761e/Leicester-City-Southampton-May-22-2022-Premier-League
