,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
16,2021-08-14,Fri,Matchweek 22,Home,D 1–1,Brighton,Crystal Palace,Y,"RM,CM",72,6,3,2,0,1,0,0,0,0,0,0,0,0,0,/en/matches/96630936/Brighton-and-Hove-Albion-Crystal-Palace-January-14-2022-Premier-League
17,2021-08-14,Tue,Matchweek 24,Home,D 1–1,Brighton,Chelsea,Y,CM,61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/b4c9c369/Brighton-and-Hove-Albion-Chelsea-January-18-2022-Premier-League
18,2021-08-14,Sun,Matchweek 23,Away,D 1–1,Brighton,Leicester City,Y,RM,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/a28f6f69/Leicester-City-Brighton-and-Hove-Albion-January-23-2022-Premier-League
19,2021-08-14,Sat,Matchweek 25,Away,W 2–0,Brighton,Watford,Y,CM,63,4,2,2,0,0,0,0,1,1,0,0,0,0,0,/en/matches/e04d98c4/Watford-Brighton-and-Hove-Albion-February-12-2022-Premier-League
20,2021-08-14,Tue,Matchweek 18,Away,L 0–2,Brighton,Manchester Utd,Y,RM,59,2,2,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/a1fb5fa2/Manchester-United-Brighton-and-Hove-Albion-February-15-2022-Premier-League
21,2021-08-14,Sat,Matchweek 26,Home,L 0–3,Brighton,Burnley,N,"On matchday squad, but did not play",/en/matches/b1df8cfd/Brighton-and-Hove-Albion-Burnley-February-19-2022-Premier-League,,,,,,,,,,,,,,,
22,2021-08-14,Sat,Matchweek 27,Home,L 0–2,Brighton,Aston Villa,N,"On matchday squad, but did not play",/en/matches/8cabd787/Brighton-and-Hove-Albion-Aston-Villa-February-26-2022-Premier-League,,,,,,,,,,,,,,,
23,2021-08-14,Sat,Matchweek 28,Away,L 1–2,Brighton,Newcastle Utd,Y,"RM,CM",90,5,0,5,0,0,0,0,1,0,1,0,0,0,0,/en/matches/02337bda/Newcastle-United-Brighton-and-Hove-Albion-March-5-2022-Premier-League
24,2021-08-14,Sat,Matchweek 29,Home,L 0–2,Brighton,Liverpool,N,"CM,DM",38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/4d3331bb/Brighton-and-Hove-Albion-Liverpool-March-12-2022-Premier-League
25,2021-08-14,Wed,Matchweek 16,Home,L 0–2,Brighton,Tottenham,Y,"DM,CM",77,4,2,2,0,0,0,0,0,0,0,0,0,0,0,/en/matches/59b3ee40/Brighton-and-Hove-Albion-Tottenham-Hotspur-March-16-2022-Premier-League
26,2021-08-14,Sat,Matchweek 31,Home,D 0–0,Brighton,Norwich City,Y,CM,90,5,4,1,0,0,0,0,0,0,0,0,0,0,0,/en/matches/df69a1b2/Brighton-and-Hove-Albion-Norwich-City-April-2-2022-Premier-League
27,2021-08-14,Sat,Matchweek 32,Away,W 2–1,Brighton,Arsenal,Y,"WB,CM",90,3,2,1,0,0,0,0,0,0,0,0,0,0,0,/en/matches/37ddcda6/Arsenal-Brighton-and-Hove-Albion-April-9-2022-Premier-League
28,2021-08-14,Sat,Matchweek 33,Away,W 1–0,Brighton,Tottenham,Y,CM,90,6,2,4,0,0,0,0,0,0,0,0,0,0,0,/en/matches/0b266073/Tottenham-Hotspur-Brighton-and-Hove-Albion-April-16-2022-Premier-League
29,2021-08-14,Wed,Matchweek 30,Away,L 0–3,Brighton,Manchester City,Y,"CM,FW",90,1,0,1,0,0,0,0,0,0,0,0,0,0,0,/en/matches/34fd93f9/Manchester-City-Brighton-and-Hove-Albion-April-20-2022-Premier-League
30,2021-08-14,Sun,Matchweek 34,Home,D 2–2,Brighton,Southampton,N,RB,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/32a11932/Brighton-and-Hove-Albion-Southampton-April-24-2022-Premier-League
31,2021-08-14,Sat,Matchweek 35,Away,W 3–0,Brighton,Wolves,N,AM,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,/en/matches/b800c4ba/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-April-30-2022-Premier-League
32,2021-08-14,Sat,Matchweek 36,Home,W 4–0,Brighton,Manchester Utd,Y,AM,90,7,4,1,1,1,0,0,2,0,0,1,1,0,0,/en/matches/efa43305/Brighton-and-Hove-Albion-Manchester-United-May-7-2022-Premier-League
33,2021-08-14,Sun,Matchweek 37,Away,D 1–1,Brighton,Leeds United,Y,"AM,RW",90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/1ca898da/Leeds-United-Brighton-and-Hove-Albion-May-15-2022-Premier-League
34,2021-08-14,Sun,Matchweek 38,Home,W 3–1,Brighton,West Ham,Y,"CM,RM,AM",90,6,3,3,0,0,0,0,1,0,1,0,0,0,0,/en/matches/70a81794/Brighton-and-Hove-Albion-West-Ham-United-May-22-2022-Premier-League
