,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
14,2019-08-11,Wed,Matchweek 21,Home,W 2–0,Arsenal,Manchester Utd,N,RW,29,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,/en/matches/f6b7d570/Arsenal-Manchester-United-January-1-2020-Premier-League
15,2019-08-11,Sat,Matchweek 22,Away,D 1–1,Arsenal,Crystal Palace,N,LW,1,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,/en/matches/e1fdc1f9/Crystal-Palace-Arsenal-January-11-2020-Premier-League
16,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2019-08-11,Sun,Matchweek 27,Home,W 3–2,Arsenal,Everton,N,"On matchday squad, but did not play",/en/matches/485003ed/Arsenal-Everton-February-23-2020-Premier-League,,,,,,,,,,,,,,,,,
18,2019-08-11,Sat,Matchweek 29,Home,W 1–0,Arsenal,West Ham,N,"RW,RM",22,1,1,1,0,0,1,1,100.0,0,2,0,2,1,2,1,0,/en/matches/bf382825/Arsenal-West-Ham-United-March-7-2020-Premier-League
19,2019-08-11,Wed,Matchweek 28,Away,L 0–3,Arsenal,Manchester City,N,RM,24,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,/en/matches/5825b217/Manchester-City-Arsenal-June-17-2020-Premier-League
20,2019-08-11,Sat,Matchweek 30,Away,L 1–2,Arsenal,Brighton,N,RM,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/1abcdcde/Brighton-and-Hove-Albion-Arsenal-June-20-2020-Premier-League
21,2019-08-11,Thu,Matchweek 31,Away,W 2–0,Arsenal,Southampton,N,"On matchday squad, but did not play",/en/matches/38757aa1/Southampton-Arsenal-June-25-2020-Premier-League,,,,,,,,,,,,,,,,,
22,2019-08-11,Wed,Matchweek 32,Home,W 4–0,Arsenal,Norwich City,Y,RW,57,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/cb52b4c8/Arsenal-Norwich-City-July-1-2020-Premier-League
23,2019-08-11,Sat,Matchweek 33,Away,W 2–0,Arsenal,Wolves,N,"On matchday squad, but did not play",/en/matches/df13ee5b/Wolverhampton-Wanderers-Arsenal-July-4-2020-Premier-League,,,,,,,,,,,,,,,,,
24,2019-08-11,Tue,Matchweek 34,Home,D 1–1,Arsenal,Leicester City,N,"On matchday squad, but did not play",/en/matches/a26b0a22/Arsenal-Leicester-City-July-7-2020-Premier-League,,,,,,,,,,,,,,,,,
25,2019-08-11,Sun,Matchweek 35,Away,L 1–2,Arsenal,Tottenham,N,RW,7,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,/en/matches/6630c721/North-London-Derby-Tottenham-Hotspur-Arsenal-July-12-2020-Premier-League
26,2019-08-11,Wed,Matchweek 36,Home,W 2–1,Arsenal,Liverpool,Y,RW,57,2,1,1,1,0,2,2,100.0,0,0,0,0,0,2,0,0,/en/matches/12f95828/Arsenal-Liverpool-July-15-2020-Premier-League
27,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2019-08-11,Sun,Matchweek 38,Home,W 3–2,Arsenal,Watford,N,RW,19,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,/en/matches/5ecaeb4b/Arsenal-Watford-July-26-2020-Premier-League
