,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
10,2020-09-14,Tue,Matchweek 13,Away,L 1–2,Chelsea,Wolves,N,"On matchday squad, but did not play",/en/matches/20bd0665/Wolverhampton-Wanderers-Chelsea-December-15-2020-Premier-League,,,,,,,,,,,,,,,,
11,2020-09-14,Mon,Matchweek 14,Home,W 3–0,Chelsea,West Ham,Y*,RB,90,67,54,13,0,0,0,3,13,0,0,0,0,53,0,3,/en/matches/9a718e42/Chelsea-West-Ham-United-December-21-2020-Premier-League
12,2020-09-14,Sat,Matchweek 15,Away,L 1–3,Chelsea,Arsenal,N,"On matchday squad, but did not play",/en/matches/c5de8a0c/North-West-London-Derby-Arsenal-Chelsea-December-26-2020-Premier-League,,,,,,,,,,,,,,,,
13,2020-09-14,Mon,Matchweek 16,Home,D 1–1,Chelsea,Aston Villa,Y*,RB,90,74,59,15,2,0,0,4,13,0,0,0,0,56,0,5,/en/matches/ac7d1071/Chelsea-Aston-Villa-December-28-2020-Premier-League
14,2020-09-14,Sun,Matchweek 17,Home,L 1–3,Chelsea,Manchester City,Y*,RB,90,65,60,5,1,1,0,2,4,0,0,0,0,61,0,0,/en/matches/85507602/Chelsea-Manchester-City-January-3-2021-Premier-League
15,2020-09-14,Sat,Matchweek 19,Away,W 1–0,Chelsea,Fulham,Y*,RB,90,89,78,11,1,0,0,3,10,0,0,0,0,75,0,2,/en/matches/714c642d/Fulham-Chelsea-January-16-2021-Premier-League
16,2020-09-14,Tue,Matchweek 18,Away,L 0–2,Chelsea,Leicester City,N,"On matchday squad, but did not play",/en/matches/8467b110/Leicester-City-Chelsea-January-19-2021-Premier-League,,,,,,,,,,,,,,,,
17,2020-09-14,Wed,Matchweek 20,Home,D 0–0,Chelsea,Wolves,Y*,"CB,RB",90,111,105,6,0,0,0,2,6,0,0,0,0,101,0,0,/en/matches/42eeae0e/Chelsea-Wolverhampton-Wanderers-January-27-2021-Premier-League
18,2020-09-14,Sun,Matchweek 21,Home,W 2–0,Chelsea,Burnley,Y*,CB,90,100,96,3,2,0,0,2,1,0,0,0,0,86,1,1,/en/matches/3372f3f3/Chelsea-Burnley-January-31-2021-Premier-League
19,2020-09-14,Thu,Matchweek 22,Away,W 1–0,Chelsea,Tottenham,Y*,CB,90,88,82,5,0,0,0,0,5,0,0,0,0,79,1,0,/en/matches/7d98a679/Tottenham-Hotspur-Chelsea-February-4-2021-Premier-League
20,2020-09-14,Sun,Matchweek 23,Away,W 2–1,Chelsea,Sheffield Utd,Y*,CB,90,99,94,5,1,0,0,1,4,0,0,0,0,83,0,0,/en/matches/d3467620/Sheffield-United-Chelsea-February-7-2021-Premier-League
21,2020-09-14,Mon,Matchweek 24,Home,W 2–0,Chelsea,Newcastle Utd,Y*,CB,90,52,47,5,2,0,0,1,3,0,0,0,0,40,0,4,/en/matches/dd033287/Chelsea-Newcastle-United-February-15-2021-Premier-League
22,2020-09-14,Sat,Matchweek 25,Away,D 1–1,Chelsea,Southampton,Y*,CB,90,125,112,13,1,0,0,0,12,0,0,0,0,110,0,0,/en/matches/9e4c8c99/Southampton-Chelsea-February-20-2021-Premier-League
23,2020-09-14,Sun,Matchweek 26,Home,D 0–0,Chelsea,Manchester Utd,Y*,CB,90,80,80,0,0,0,0,0,0,0,0,0,0,72,0,1,/en/matches/9ba4df6a/Chelsea-Manchester-United-February-28-2021-Premier-League
24,2020-09-14,Thu,Matchweek 29,Away,W 1–0,Chelsea,Liverpool,Y*,CB,90,72,70,2,2,1,0,0,0,0,0,0,0,65,0,1,/en/matches/86920e88/Liverpool-Chelsea-March-4-2021-Premier-League
25,2020-09-14,Mon,Matchweek 27,Home,W 2–0,Chelsea,Everton,Y*,CB,90,96,91,4,3,1,0,0,1,0,0,0,0,88,1,2,/en/matches/7e4a240e/Chelsea-Everton-March-8-2021-Premier-League
26,2020-09-14,Sat,Matchweek 28,Away,D 0–0,Chelsea,Leeds United,Y*,"RB,CB",90,67,60,6,5,0,0,0,1,0,0,0,0,51,1,2,/en/matches/a711769f/Leeds-United-Chelsea-March-13-2021-Premier-League
27,2020-09-14,Sat,Matchweek 30,Home,L 2–5,Chelsea,West Brom,Y*,CB,90,96,82,14,2,0,0,0,12,0,0,0,0,78,0,0,/en/matches/c5d6a493/Chelsea-West-Bromwich-Albion-April-3-2021-Premier-League
28,2020-09-14,Sat,Matchweek 31,Away,W 4–1,Chelsea,Crystal Palace,Y*,CB,90,89,83,6,0,0,0,0,6,0,0,0,0,84,0,0,/en/matches/54b07679/Crystal-Palace-Chelsea-April-10-2021-Premier-League
29,2020-09-14,Tue,Matchweek 32,Home,D 0–0,Chelsea,Brighton,N,"On matchday squad, but did not play",/en/matches/07b4e58b/Chelsea-Brighton-and-Hove-Albion-April-20-2021-Premier-League,,,,,,,,,,,,,,,,
30,2020-09-14,Sat,Matchweek 33,Away,W 1–0,Chelsea,West Ham,Y*,WB,85,56,48,8,0,0,0,2,8,0,0,0,0,41,0,2,/en/matches/ea1579bb/West-Ham-United-Chelsea-April-24-2021-Premier-League
31,2020-09-14,Sat,Matchweek 34,Home,W 2–0,Chelsea,Fulham,N,"On matchday squad, but did not play",/en/matches/44d49bd5/Chelsea-Fulham-May-1-2021-Premier-League,,,,,,,,,,,,,,,,
32,2020-09-14,Sat,Matchweek 35,Away,W 2–1,Chelsea,Manchester City,Y*,CB,90,82,79,3,2,0,0,1,1,0,0,0,0,74,0,1,/en/matches/b657d658/Manchester-City-Chelsea-May-8-2021-Premier-League
33,2020-09-14,Wed,Matchweek 36,Home,L 0–1,Chelsea,Arsenal,Y*,CB,77,103,100,3,2,0,0,0,1,0,0,0,0,95,0,1,/en/matches/51632a55/North-West-London-Derby-Chelsea-Arsenal-May-12-2021-Premier-League
34,2020-09-14,Tue,Matchweek 37,Home,W 2–1,Chelsea,Leicester City,Y*,WB,87,53,45,8,0,0,0,3,8,0,0,0,0,45,0,0,/en/matches/509c9927/Chelsea-Leicester-City-May-18-2021-Premier-League
35,2020-09-14,Sun,Matchweek 38,Away,L 1–2,Chelsea,Aston Villa,Y*,"WB,RB",88,71,61,10,0,0,0,6,10,0,0,0,0,59,0,1,/en/matches/0143966a/Aston-Villa-Chelsea-May-23-2021-Premier-League
