,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
18,2022-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2022-08-06,Sat,Matchweek 24,Home,L 0–1,Chelsea,Southampton,Y,CB,45,1,1,1,0,0,0,1,0.0,1,1,1,0,0,1,0,0,/en/matches/8d750d5d/Chelsea-Southampton-February-18-2023-Premier-League
20,2022-08-06,Sun,Matchweek 25,Away,L 0–2,Chelsea,Tottenham,Y,CB,90,0,0,0,0,0,0,0,,0,2,0,2,1,1,10,0,/en/matches/8eff71b5/Tottenham-Hotspur-Chelsea-February-26-2023-Premier-League
21,2022-08-06,Sat,Matchweek 26,Home,W 1–0,Chelsea,Leeds United,Y,CB,90,3,2,1,2,0,1,2,50.0,1,3,3,0,2,5,3,0,/en/matches/59f9a78f/Chelsea-Leeds-United-March-4-2023-Premier-League
22,2022-08-06,Sat,Matchweek 27,Away,W 3–1,Chelsea,Leicester City,Y,CB,90,3,1,3,0,0,2,2,100.0,0,2,1,1,1,4,5,0,/en/matches/bd5571a1/Leicester-City-Chelsea-March-11-2023-Premier-League
23,2022-08-06,Sat,Matchweek 28,Home,D 2–2,Chelsea,Everton,Y,CB,90,2,1,2,0,0,2,3,66.7,1,1,1,0,0,2,1,0,/en/matches/9453dba7/Chelsea-Everton-March-18-2023-Premier-League
24,2022-08-06,Sat,Matchweek 29,Home,L 0–2,Chelsea,Aston Villa,Y,CB,90,3,3,3,0,0,3,4,75.0,1,0,0,0,3,6,2,0,/en/matches/870fa8c9/Chelsea-Aston-Villa-April-1-2023-Premier-League
25,2022-08-06,Tue,Matchweek 8,Home,D 0–0,Chelsea,Liverpool,Y,CB,90,1,1,1,0,0,0,0,,0,4,2,2,2,3,5,0,/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League
26,2022-08-06,Sat,Matchweek 30,Away,L 0–1,Chelsea,Wolves,Y,CB,90,5,4,4,0,1,5,7,71.4,2,2,1,1,2,7,9,0,/en/matches/aa1fa8dc/Wolverhampton-Wanderers-Chelsea-April-8-2023-Premier-League
27,2022-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2022-08-06,Sun,Matchweek 37,Away,L 0–1,Chelsea,Manchester City,N,"CB,WB",10,2,2,2,0,0,1,1,100.0,0,1,1,0,0,2,1,0,/en/matches/589e447b/Manchester-City-Chelsea-May-21-2023-Premier-League
29,2022-08-06,Thu,Matchweek 32,Away,L 1–4,Chelsea,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/d2f2263d/Manchester-United-Chelsea-May-25-2023-Premier-League,,,,,,,,,,,,,,,,,
30,2022-08-06,Sun,Matchweek 38,Home,D 1–1,Chelsea,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/4f7b1a0d/Chelsea-Newcastle-United-May-28-2023-Premier-League,,,,,,,,,,,,,,,,,
