,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
20,2019-08-10,Sat,Matchweek 27,Home,W 1–0,Crystal Palace,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,1,1,0,0,0,6,3,0,100.0,/en/matches/5947b8fb/Crystal-Palace-Newcastle-United-February-22-2020-Premier-League
21,2019-08-10,Sat,Matchweek 28,Away,W 1–0,Crystal Palace,Brighton,Y,CB,90,0,0,0,2,0,0,0,0,1,0,0,0,3,1,1,50.0,/en/matches/aeb979e2/Brighton-and-Hove-Albion-Crystal-Palace-February-29-2020-Premier-League
22,2019-08-10,Sat,Matchweek 29,Home,W 1–0,Crystal Palace,Watford,Y,CB,90,0,0,0,0,0,0,0,1,0,0,0,0,8,1,3,25.0,/en/matches/7535d777/Crystal-Palace-Watford-March-7-2020-Premier-League
23,2019-08-10,Sat,Matchweek 30,Away,W 2–0,Crystal Palace,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,33.3,/en/matches/c4d88352/Bournemouth-Crystal-Palace-June-20-2020-Premier-League
24,2019-08-10,Wed,Matchweek 31,Away,L 0–4,Crystal Palace,Liverpool,N,"On matchday squad, but did not play",/en/matches/c486cf76/Liverpool-Crystal-Palace-June-24-2020-Premier-League,,,,,,,,,,,,,,,,,
25,2019-08-10,Mon,Matchweek 32,Home,L 0–1,Crystal Palace,Burnley,Y,CB,90,0,0,0,1,0,0,0,1,0,0,0,0,6,1,5,16.7,/en/matches/d7661a5f/Crystal-Palace-Burnley-June-29-2020-Premier-League
26,2019-08-10,Sat,Matchweek 33,Away,L 0–3,Crystal Palace,Leicester City,N,"On matchday squad, but did not play",/en/matches/88e800c1/Leicester-City-Crystal-Palace-July-4-2020-Premier-League,,,,,,,,,,,,,,,,,
27,2019-08-10,Tue,Matchweek 34,Home,L 2–3,Crystal Palace,Chelsea,Y,CB,90,0,0,0,0,0,0,1,1,1,0,0,0,5,6,2,75.0,/en/matches/61407f3d/Crystal-Palace-Chelsea-July-7-2020-Premier-League
28,2019-08-10,Sun,Matchweek 35,Away,L 0–2,Crystal Palace,Aston Villa,Y,CB,90,0,0,0,2,0,0,1,4,0,0,0,0,5,4,2,66.7,/en/matches/b30bf2e8/Aston-Villa-Crystal-Palace-July-12-2020-Premier-League
29,2019-08-10,Thu,Matchweek 36,Home,L 0–2,Crystal Palace,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,6,0,1,0.0,/en/matches/69a16f9d/Crystal-Palace-Manchester-United-July-16-2020-Premier-League
30,2019-08-10,Mon,Matchweek 37,Away,L 0–2,Crystal Palace,Wolves,Y*,CB,90,0,0,0,0,0,0,0,2,0,0,0,0,6,2,2,50.0,/en/matches/70598e52/Wolverhampton-Wanderers-Crystal-Palace-July-20-2020-Premier-League
31,2019-08-10,Sun,Matchweek 38,Home,D 1–1,Crystal Palace,Tottenham,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2,71.4,/en/matches/61616d45/Crystal-Palace-Tottenham-Hotspur-July-26-2020-Premier-League
