,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2020-09-04,Fri,UEFA Nations League,League A,Home,D 1–1,it Italy,ba Bosnia & Herz'na,N,,5,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/85a689e6/Italy-Bosnia-and-Herzegovina-September-4-2020-UEFA-Nations-League,0.5,0.5
1,1,2020-09-07,Mon,UEFA Nations League,League A,Away,W 1–0,it Italy,nl Netherlands,N,,49,0,0,0,0,3.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/35f19d92/Netherlands-Italy-September-7-2020-UEFA-Nations-League,1.0,0.5
2,2,2020-09-13,Sun,Premier League,Matchweek 1,Away,W 1–0,Everton,Tottenham,N,"LM,FW",2,0,0,0,0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,1.0,0.0,/en/matches/fc7f9aa1/Tottenham-Hotspur-Everton-September-13-2020-Premier-League,1.0,0.5
3,3,2020-09-16,Wed,EFL Cup,Second round,Home,W 3–0,Everton,Salford City,Y,FW,90,1,0,1,1,6.0,1.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/ece40780/Everton-Salford-City-September-16-2020-EFL-Cup,1.0,0.8333333333333334
4,4,2020-09-19,Sat,Premier League,Matchweek 2,Home,W 5–2,Everton,West Brom,N,RW,13,0,0,0,0,1.0,0.0,0,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,75.0,0.0,9.0,4.0,2.0,0.0,/en/matches/45bd1880/Everton-West-Bromwich-Albion-September-19-2020-Premier-League,1.0,1.0
5,5,2020-09-23,Wed,EFL Cup,Third round,Away,W 5–2,Everton,Fleetwood Town,N,,15,1,0,0,0,1.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/70412de8/Fleetwood-Town-Everton-September-23-2020-EFL-Cup,1.0,1.0
6,6,2020-10-07,Wed,Friendlies (M),Friendlies (M),Home,W 6–0,it Italy,md Moldova,N,,16,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/aec8b571/Italy-Moldova-October-7-2020-Friendlies-M,1.0,1.0
7,7,2020-10-11,Sun,UEFA Nations League,League A,Away,D 0–0,it Italy,pl Poland,N,,21,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/c940abe8/Poland-Italy-October-11-2020-UEFA-Nations-League,0.5,1.0
8,8,2020-10-14,Wed,UEFA Nations League,League A,Home,D 1–1,it Italy,nl Netherlands,N,,36,0,0,0,0,0.0,0.0,1,0,,,0.0,,,,,,,,,,,,,,,/en/matches/4c323195/Italy-Netherlands-October-14-2020-UEFA-Nations-League,0.5,0.8333333333333334
9,9,2020-10-16,Fri,Ligue 1,Matchweek 7,Away,W 4–0,Paris S-G,Nîmes,Y,FW,90,0,0,0,0,4.0,1.0,0,0,18.0,0.0,1.0,0.0,0.6,0.6,0.0,3.0,0.0,10.0,10.0,100.0,0.0,11.0,1.0,2.0,2.0,/en/matches/5fe3d8ce/Nimes-Paris-Saint-Germain-October-16-2020-Ligue-1,1.0,0.6666666666666666
