,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
10,2019-08-11,Sat,Matchweek 13,Home,D 2–2,Arsenal,Southampton,Y,CB,90,4,3,1,3,0,2,3,66.7,1,1,1,0,2,6,4,0,/en/matches/19a8b14e/Arsenal-Southampton-November-23-2019-Premier-League
11,2019-08-11,Sun,Matchweek 14,Away,D 2–2,Arsenal,Norwich City,Y,CB,90,0,0,0,0,0,0,0,,0,2,2,0,1,1,1,0,/en/matches/39fce32e/Norwich-City-Arsenal-December-1-2019-Premier-League
12,2019-08-11,Thu,Matchweek 15,Home,L 1–2,Arsenal,Brighton,Y,CB,90,3,1,2,1,0,2,2,100.0,0,1,1,0,0,3,4,0,/en/matches/372828cb/Arsenal-Brighton-and-Hove-Albion-December-5-2019-Premier-League
13,2019-08-11,Mon,Matchweek 16,Away,W 3–1,Arsenal,West Ham,N,"On matchday squad, but did not play",/en/matches/a48c4638/West-Ham-United-Arsenal-December-9-2019-Premier-League,,,,,,,,,,,,,,,,,
14,2019-08-11,Sun,Matchweek 17,Home,L 0–3,Arsenal,Manchester City,N,"On matchday squad, but did not play",/en/matches/bed05936/Arsenal-Manchester-City-December-15-2019-Premier-League,,,,,,,,,,,,,,,,,
15,2019-08-11,Sat,Matchweek 18,Away,D 0–0,Arsenal,Everton,Y,CB,90,1,1,0,1,0,0,0,,0,0,0,0,1,2,9,0,/en/matches/b9d1d1a7/Everton-Arsenal-December-21-2019-Premier-League
16,2019-08-11,Thu,Matchweek 19,Away,D 1–1,Arsenal,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,/en/matches/5b1ecf02/Bournemouth-Arsenal-December-26-2019-Premier-League
17,2019-08-11,Sun,Matchweek 20,Home,L 1–2,Arsenal,Chelsea,Y,CB,90,0,0,0,0,0,0,0,,0,2,2,0,0,0,6,0,/en/matches/850e18c6/North-West-London-Derby-Arsenal-Chelsea-December-29-2019-Premier-League
18,2019-08-11,Wed,Matchweek 21,Home,W 2–0,Arsenal,Manchester Utd,Y,CB,90,1,1,1,0,0,1,1,100.0,0,4,2,2,1,2,4,0,/en/matches/f6b7d570/Arsenal-Manchester-United-January-1-2020-Premier-League
19,2019-08-11,Sat,Matchweek 22,Away,D 1–1,Arsenal,Crystal Palace,Y,CB,90,2,1,0,2,0,1,1,100.0,0,0,0,0,1,3,5,0,/en/matches/e1fdc1f9/Crystal-Palace-Arsenal-January-11-2020-Premier-League
20,2019-08-11,Sat,Matchweek 23,Home,D 1–1,Arsenal,Sheffield Utd,Y,CB,90,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,2,0,/en/matches/0333a4b6/Arsenal-Sheffield-United-January-18-2020-Premier-League
21,2019-08-11,Tue,Matchweek 24,Away,D 2–2,Arsenal,Chelsea,Y,CB,25,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,/en/matches/38d058ad/North-West-London-Derby-Chelsea-Arsenal-January-21-2020-Premier-League
22,2019-08-11,Sun,Matchweek 25,Away,D 0–0,Arsenal,Burnley,Y,CB,90,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,5,0,/en/matches/a6b40849/Burnley-Arsenal-February-2-2020-Premier-League
23,2019-08-11,Sun,Matchweek 26,Home,W 4–0,Arsenal,Newcastle Utd,Y,CB,90,1,0,0,1,0,0,0,,0,2,2,0,1,2,1,0,/en/matches/6ce374b0/Arsenal-Newcastle-United-February-16-2020-Premier-League
24,2019-08-11,Sun,Matchweek 27,Home,W 3–2,Arsenal,Everton,Y,CB,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,1,1,/en/matches/485003ed/Arsenal-Everton-February-23-2020-Premier-League
25,2019-08-11,Sat,Matchweek 29,Home,W 1–0,Arsenal,West Ham,Y,CB,90,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,8,0,/en/matches/bf382825/Arsenal-West-Ham-United-March-7-2020-Premier-League
26,2019-08-11,Wed,Matchweek 28,Away,L 0–3,Arsenal,Manchester City,N,CB,25,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,1,1,/en/matches/5825b217/Manchester-City-Arsenal-June-17-2020-Premier-League
27,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2019-08-11,Wed,Matchweek 32,Home,W 4–0,Arsenal,Norwich City,Y,CB,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,6,0,/en/matches/cb52b4c8/Arsenal-Norwich-City-July-1-2020-Premier-League
29,2019-08-11,Sat,Matchweek 33,Away,W 2–0,Arsenal,Wolves,Y,CB,90,0,0,0,0,0,0,1,0.0,1,2,2,0,1,1,3,0,/en/matches/df13ee5b/Wolverhampton-Wanderers-Arsenal-July-4-2020-Premier-League
30,2019-08-11,Tue,Matchweek 34,Home,D 1–1,Arsenal,Leicester City,Y,CB,90,1,0,1,0,0,0,0,,0,1,1,0,2,3,5,0,/en/matches/a26b0a22/Arsenal-Leicester-City-July-7-2020-Premier-League
31,2019-08-11,Sun,Matchweek 35,Away,L 1–2,Arsenal,Tottenham,Y,CB,90,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,1,0,/en/matches/6630c721/North-London-Derby-Tottenham-Hotspur-Arsenal-July-12-2020-Premier-League
32,2019-08-11,Wed,Matchweek 36,Home,W 2–1,Arsenal,Liverpool,Y,CB,90,1,1,1,0,0,0,1,0.0,1,2,2,0,0,1,7,0,/en/matches/12f95828/Arsenal-Liverpool-July-15-2020-Premier-League
33,2019-08-11,Tue,Matchweek 37,Away,L 0–1,Arsenal,Aston Villa,Y,CB,59,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,/en/matches/ca0b21bc/Aston-Villa-Arsenal-July-21-2020-Premier-League
34,2019-08-11,Sun,Matchweek 38,Home,W 3–2,Arsenal,Watford,Y,CB,90,1,0,1,0,0,0,0,,0,2,2,0,0,1,3,0,/en/matches/5ecaeb4b/Arsenal-Watford-July-26-2020-Premier-League
