,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2020-11-30,Mon,Premier League,Matchweek 10,Home,W 2–1,West Ham,Aston Villa,Y,"LB,CB",90,0,0,0,0,0,0,0,0,47.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,27.0,43.0,62.8,3.0,17.0,0.0,0.0,0.0,/en/matches/2f67603c/West-Ham-United-Aston-Villa-November-30-2020-Premier-League,1.0,0.6666666666666666,0.3333333333333333
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2020-12-05,Sat,Premier League,Matchweek 11,Home,L 1–3,West Ham,Manchester Utd,Y,CB,90,0,0,0,0,1,1,0,0,76.0,0.0,1,0.0,0.1,0.1,0.1,5.0,0.0,60.0,75.0,80.0,6.0,31.0,0.0,0.0,0.0,/en/matches/c2206b97/West-Ham-United-Manchester-United-December-5-2020-Premier-League,0.0,1.0,0.6428571428571429
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2020-12-11,Fri,Premier League,Matchweek 12,Away,W 2–1,West Ham,Leeds United,Y,LB,90,0,1,0,0,0,0,0,0,55.0,0.0,2,1.0,0.0,0.0,0.2,4.0,2.0,32.0,50.0,64.0,4.0,16.0,0.0,0.0,0.0,/en/matches/2d36ffad/Leeds-United-West-Ham-United-December-11-2020-Premier-League,1.0,0.6666666666666666,0.5714285714285714
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2020-12-16,Wed,Premier League,Matchweek 13,Home,D 1–1,West Ham,Crystal Palace,Y,LB,90,0,0,0,0,1,0,0,0,70.0,0.0,1,2.0,0.0,0.0,0.0,1.0,0.0,48.0,62.0,77.4,4.0,35.0,1.0,1.0,0.0,/en/matches/98bf02e0/West-Ham-United-Crystal-Palace-December-16-2020-Premier-League,0.5,0.6666666666666666,0.4487179487179486
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2020-12-21,Mon,Premier League,Matchweek 14,Away,L 0–3,West Ham,Chelsea,Y,LB,90,0,0,0,0,1,0,0,0,67.0,2.0,0,0.0,0.0,0.0,0.1,3.0,0.0,42.0,63.0,66.7,1.0,33.0,3.0,0.0,0.0,/en/matches/9a718e42/Chelsea-West-Ham-United-December-21-2020-Premier-League,0.0,0.5,0.4047619047619048
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2020-12-27,Sun,Premier League,Matchweek 15,Home,D 2–2,West Ham,Brighton,Y,CB,90,0,0,0,0,1,0,0,0,63.0,0.0,0,1.0,0.0,0.0,0.1,2.0,0.0,47.0,62.0,75.8,6.0,41.0,5.0,1.0,1.0,/en/matches/7ba8c6e9/West-Ham-United-Brighton-and-Hove-Albion-December-27-2020-Premier-League,0.5,0.5,0.369047619047619
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2020-12-29,Tue,Premier League,Matchweek 16,Away,D 0–0,West Ham,Southampton,Y,LB,90,0,0,0,0,0,0,0,0,52.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,31.0,48.0,64.6,4.0,17.0,0.0,0.0,0.0,/en/matches/7577b54b/Southampton-West-Ham-United-December-29-2020-Premier-League,0.5,0.3333333333333333,0.4230769230769231
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2021-01-01,Fri,Premier League,Matchweek 17,Away,W 1–0,West Ham,Everton,Y,LB,90,0,0,0,0,3,1,0,0,70.0,0.0,3,4.0,0.1,0.1,0.0,1.0,1.0,38.0,55.0,69.1,5.0,34.0,1.0,0.0,0.0,/en/matches/0cd189c5/Everton-West-Ham-United-January-1-2021-Premier-League,1.0,0.3333333333333333,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2021-01-11,Mon,FA Cup,Third round proper,Away,W 1–0,West Ham,Stockport,N,,18,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/4945d0de/Stockport-West-Ham-United-January-11-2021-FA-Cup,1.0,0.6666666666666666,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2021-01-16,Sat,Premier League,Matchweek 19,Home,W 1–0,West Ham,Burnley,Y,LB,90,0,0,0,0,0,0,0,0,75.0,0.0,2,1.0,0.0,0.0,0.0,1.0,0.0,53.0,69.0,76.8,11.0,39.0,1.0,0.0,0.0,/en/matches/1b06e352/West-Ham-United-Burnley-January-16-2021-Premier-League,1.0,0.8333333333333334,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2021-01-19,Tue,Premier League,Matchweek 18,Home,W 2–1,West Ham,West Brom,Y,LB,90,0,0,0,0,0,0,0,0,113.0,1.0,0,0.0,0.0,0.0,0.2,6.0,1.0,73.0,107.0,68.2,12.0,62.0,1.0,2.0,1.0,/en/matches/42daddbb/West-Ham-United-West-Bromwich-Albion-January-19-2021-Premier-League,1.0,1.0,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2021-01-26,Tue,Premier League,Matchweek 20,Away,W 3–2,West Ham,Crystal Palace,Y,LB,90,0,1,0,0,1,0,0,0,67.0,0.0,0,0.0,0.0,0.0,0.6,1.0,0.0,50.0,67.0,74.6,4.0,29.0,0.0,0.0,0.0,/en/matches/aab6365d/Crystal-Palace-West-Ham-United-January-26-2021-Premier-League,1.0,1.0,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2021-01-31,Sun,Premier League,Matchweek 21,Home,L 1–3,West Ham,Liverpool,Y,LB,90,0,0,0,0,0,0,0,0,48.0,1.0,3,1.0,0.0,0.0,0.0,2.0,0.0,27.0,40.0,67.5,5.0,28.0,1.0,0.0,0.0,/en/matches/3de3a736/West-Ham-United-Liverpool-January-31-2021-Premier-League,0.0,1.0,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2021-02-03,Wed,Premier League,Matchweek 22,Away,W 3–1,West Ham,Aston Villa,Y,LB,90,0,0,0,0,2,1,1,0,51.0,2.0,2,0.0,0.1,0.1,0.4,3.0,0.0,32.0,46.0,69.6,3.0,13.0,0.0,0.0,0.0,/en/matches/8f9d1856/Aston-Villa-West-Ham-United-February-3-2021-Premier-League,1.0,0.6666666666666666,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2021-02-06,Sat,Premier League,Matchweek 23,Away,D 0–0,West Ham,Fulham,Y,LB,90,0,0,0,0,1,0,0,0,69.0,1.0,0,1.0,0.1,0.1,0.7,5.0,0.0,49.0,63.0,77.8,5.0,31.0,1.0,0.0,0.0,/en/matches/d18e21ab/Fulham-West-Ham-United-February-6-2021-Premier-League,0.5,0.6666666666666666,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2021-02-09,Tue,FA Cup,Fifth round proper,Away,L 0–1,West Ham,Manchester Utd,Y,LB,120,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/286eff41/Manchester-United-West-Ham-United-February-9-2021-FA-Cup,0.0,0.5,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2021-02-15,Mon,Premier League,Matchweek 24,Home,W 3–0,West Ham,Sheffield Utd,Y,CB,90,0,1,0,0,1,0,0,0,69.0,1.0,0,0.0,0.1,0.1,0.2,4.0,2.0,53.0,63.0,84.1,4.0,42.0,2.0,1.0,0.0,/en/matches/d6167896/West-Ham-United-Sheffield-United-February-15-2021-Premier-League,1.0,0.5,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2021-02-21,Sun,Premier League,Matchweek 25,Home,W 2–1,West Ham,Tottenham,Y,LB,90,0,0,0,0,0,0,0,0,65.0,4.0,1,1.0,0.0,0.0,0.1,1.0,0.0,28.0,50.0,56.0,2.0,29.0,1.0,0.0,0.0,/en/matches/59222b5f/West-Ham-United-Tottenham-Hotspur-February-21-2021-Premier-League,1.0,0.5,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2021-02-27,Sat,Premier League,Matchweek 26,Away,L 1–2,West Ham,Manchester City,Y,"CB,LB",90,0,0,0,0,0,0,0,0,67.0,0.0,1,0.0,0.0,0.0,0.1,3.0,0.0,49.0,64.0,76.6,3.0,50.0,0.0,1.0,0.0,/en/matches/6faa8392/Manchester-City-West-Ham-United-February-27-2021-Premier-League,0.0,0.6666666666666666,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2021-03-08,Mon,Premier League,Matchweek 27,Home,W 2–0,West Ham,Leeds United,Y,"LB,CB",90,0,1,0,0,1,0,0,0,53.0,1.0,1,1.0,0.1,0.1,0.4,4.0,2.0,33.0,46.0,71.7,2.0,20.0,0.0,0.0,0.0,/en/matches/c3b4d1ba/West-Ham-United-Leeds-United-March-8-2021-Premier-League,1.0,0.6666666666666666,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2021-03-14,Sun,Premier League,Matchweek 28,Away,L 0–1,West Ham,Manchester Utd,Y,"LB,CB",90,0,0,0,0,0,0,0,0,64.0,1.0,1,1.0,0.0,0.0,0.0,2.0,0.0,44.0,54.0,81.5,5.0,26.0,2.0,1.0,1.0,/en/matches/05c95367/Manchester-United-West-Ham-United-March-14-2021-Premier-League,0.0,0.6666666666666666,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2021-03-21,Sun,Premier League,Matchweek 29,Home,D 3–3,West Ham,Arsenal,Y,LB,90,0,0,0,0,0,0,1,0,61.0,0.0,2,1.0,0.0,0.0,0.0,3.0,0.0,44.0,57.0,77.2,8.0,27.0,0.0,0.0,0.0,/en/matches/c592a3d7/West-Ham-United-Arsenal-March-21-2021-Premier-League,0.5,0.3333333333333333,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2021-04-05,Mon,Premier League,Matchweek 30,Away,W 3–2,West Ham,Wolves,Y,LB,90,0,0,0,0,0,0,0,0,45.0,0.0,0,0.0,0.0,0.0,0.1,2.0,1.0,26.0,42.0,61.9,1.0,24.0,1.0,0.0,0.0,/en/matches/4c2f6a7b/Wolverhampton-Wanderers-West-Ham-United-April-5-2021-Premier-League,1.0,0.5,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2021-04-11,Sun,Premier League,Matchweek 31,Home,W 3–2,West Ham,Leicester City,Y,CB,52,0,0,0,0,0,0,1,0,36.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,22.0,32.0,68.8,2.0,18.0,0.0,0.0,0.0,/en/matches/06b2801a/West-Ham-United-Leicester-City-April-11-2021-Premier-League,1.0,0.5,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2021-05-03,Mon,Premier League,Matchweek 34,Away,W 2–1,West Ham,Burnley,Y*,LB,90,0,0,0,0,2,0,0,0,89.0,0.0,2,0.0,0.1,0.1,0.3,6.0,0.0,68.0,80.0,85.0,4.0,51.0,0.0,0.0,0.0,/en/matches/a89e62a7/Burnley-West-Ham-United-May-3-2021-Premier-League,1.0,0.8333333333333334,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2021-05-09,Sun,Premier League,Matchweek 35,Home,L 0–1,West Ham,Everton,Y*,LB,58,0,0,0,0,0,0,0,0,59.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,57.0,80.7,5.0,33.0,4.0,1.0,0.0,/en/matches/57632a35/West-Ham-United-Everton-May-9-2021-Premier-League,0.0,1.0,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2021-05-15,Sat,Premier League,Matchweek 36,Away,D 1–1,West Ham,Brighton,Y,LB,90,0,0,0,0,0,0,0,0,69.0,0.0,0,0.0,0.0,0.0,0.8,6.0,0.0,56.0,67.0,83.6,3.0,41.0,4.0,0.0,0.0,/en/matches/1a1095c2/Brighton-and-Hove-Albion-West-Ham-United-May-15-2021-Premier-League,0.5,0.6666666666666666,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2021-05-19,Wed,Premier League,Matchweek 37,Away,W 3–1,West Ham,West Brom,Y,LB,90,0,1,0,0,1,0,0,0,74.0,1.0,0,1.0,0.0,0.0,0.4,4.0,1.0,39.0,69.0,56.5,4.0,21.0,0.0,0.0,0.0,/en/matches/88927a77/West-Bromwich-Albion-West-Ham-United-May-19-2021-Premier-League,1.0,0.5,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2021-05-23,Sun,Premier League,Matchweek 38,Home,W 3–0,West Ham,Southampton,Y,LB,90,0,0,0,0,0,0,0,0,61.0,1.0,0,1.0,0.0,0.0,0.1,3.0,1.0,38.0,56.0,67.9,4.0,23.0,0.0,1.0,1.0,/en/matches/50ec33b2/West-Ham-United-Southampton-May-23-2021-Premier-League,1.0,0.5,0.5
