,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
0,2021-08-14,Sat,Matchweek 3,Away,W 2–0,Everton,Brighton,Y,RM,90,0,0,0,0,4,0,3,1,3,0,0,0,8,1,0,100.0,/en/matches/ec8b667a/Brighton-and-Hove-Albion-Everton-August-28-2021-Premier-League
1,2021-08-14,Mon,Matchweek 4,Home,W 3–1,Everton,Burnley,Y,RW,90,1,0,0,1,1,0,4,2,0,0,0,0,4,0,0,,/en/matches/668b2f97/Everton-Burnley-September-13-2021-Premier-League
2,2021-08-14,Sat,Matchweek 5,Away,L 0–3,Everton,Aston Villa,Y,RM,90,0,0,0,0,2,0,7,2,1,0,0,0,8,0,2,0.0,/en/matches/57323feb/Aston-Villa-Everton-September-18-2021-Premier-League
3,2021-08-14,Sat,Matchweek 6,Home,W 2–0,Everton,Norwich City,Y,RM,75,0,0,0,1,2,0,7,0,1,0,0,0,5,0,0,,/en/matches/d516ccbf/Everton-Norwich-City-September-25-2021-Premier-League
4,2021-08-14,Sat,Matchweek 7,Away,D 1–1,Everton,Manchester Utd,Y,"RM,RW",90,0,0,0,0,3,0,2,3,0,0,0,0,6,1,0,100.0,/en/matches/2129c7e9/Manchester-United-Everton-October-2-2021-Premier-League
5,2021-08-14,Sun,Matchweek 8,Home,L 0–1,Everton,West Ham,Y,RM,90,0,0,0,1,2,0,11,0,0,0,0,0,2,0,2,0.0,/en/matches/15871600/Everton-West-Ham-United-October-17-2021-Premier-League
6,2021-08-14,Sat,Matchweek 9,Home,L 2–5,Everton,Watford,Y,RM,90,0,0,0,0,0,0,7,1,0,0,0,0,5,0,0,,/en/matches/6985d123/Everton-Watford-October-23-2021-Premier-League
7,2021-08-14,Mon,Matchweek 10,Away,L 1–2,Everton,Wolves,Y,"CM,RM,LM",90,0,0,0,0,0,0,7,1,2,0,0,0,6,0,2,0.0,/en/matches/c9ad66cc/Wolverhampton-Wanderers-Everton-November-1-2021-Premier-League
8,2021-08-14,Sun,Matchweek 11,Home,D 0–0,Everton,Tottenham,Y,FW,90,0,0,0,0,6,0,5,1,0,0,0,0,6,0,1,0.0,/en/matches/224d1c99/Everton-Tottenham-Hotspur-November-7-2021-Premier-League
9,2021-08-14,Sun,Matchweek 12,Away,L 0–3,Everton,Manchester City,Y,"FW,CM",90,0,0,0,0,2,0,4,0,0,0,0,0,3,0,0,,/en/matches/bfbe7402/Manchester-City-Everton-November-21-2021-Premier-League
10,2021-08-14,Sun,Matchweek 13,Away,L 0–1,Everton,Brentford,Y,RM,69,1,0,0,3,1,0,9,0,2,0,1,0,5,0,0,,/en/matches/286c4c1c/Brentford-Everton-November-28-2021-Premier-League
11,2021-08-14,Wed,Matchweek 14,Home,L 1–4,Everton,Liverpool,Y,RM,72,1,0,0,2,3,0,4,1,0,0,0,0,3,0,3,0.0,/en/matches/b46554fb/Merseyside-Derby-Everton-Liverpool-December-1-2021-Premier-League
12,2021-08-14,Mon,Matchweek 15,Home,W 2–1,Everton,Arsenal,Y,FW,65,0,0,0,0,3,1,3,0,0,0,0,0,1,1,1,50.0,/en/matches/5fdb6c19/Everton-Arsenal-December-6-2021-Premier-League
13,2021-08-14,Sun,Matchweek 16,Away,L 1–3,Everton,Crystal Palace,Y,"RM,AM",90,0,0,0,0,5,0,5,1,5,0,0,0,3,0,2,0.0,/en/matches/02abf29a/Crystal-Palace-Everton-December-12-2021-Premier-League
14,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2021-08-14,Sat,Matchweek 22,Away,L 1–2,Everton,Norwich City,N,"On matchday squad, but did not play",/en/matches/4574a1a6/Norwich-City-Everton-January-15-2022-Premier-League,,,,,,,,,,,,,,,,,
16,2021-08-14,Sat,Matchweek 23,Home,L 0–1,Everton,Aston Villa,Y,RM,55,0,0,0,2,1,0,5,0,1,0,0,0,3,2,2,50.0,/en/matches/83bac3da/Everton-Aston-Villa-January-22-2022-Premier-League
17,2021-08-14,Tue,Matchweek 24,Away,L 1–3,Everton,Newcastle Utd,Y,WB,90,0,0,0,0,1,0,5,1,1,0,0,0,4,1,0,100.0,/en/matches/fde8d97d/Newcastle-United-Everton-February-8-2022-Premier-League
18,2021-08-14,Sat,Matchweek 25,Home,W 3–0,Everton,Leeds United,N,"On matchday squad, but did not play",/en/matches/0a51943e/Everton-Leeds-United-February-12-2022-Premier-League,,,,,,,,,,,,,,,,,
19,2021-08-14,Sat,Matchweek 26,Away,L 0–2,Everton,Southampton,N,RM,26,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,,/en/matches/53cc3dbd/Southampton-Everton-February-19-2022-Premier-League
20,2021-08-14,Sat,Matchweek 27,Home,L 0–1,Everton,Manchester City,N,"On matchday squad, but did not play",/en/matches/ab729bd6/Everton-Manchester-City-February-26-2022-Premier-League,,,,,,,,,,,,,,,,,
21,2021-08-14,Mon,Matchweek 28,Away,L 0–5,Everton,Tottenham,N,"On matchday squad, but did not play",/en/matches/6e11eac6/Tottenham-Hotspur-Everton-March-7-2022-Premier-League,,,,,,,,,,,,,,,,,
22,2021-08-14,Sun,Matchweek 29,Home,L 0–1,Everton,Wolves,N,"RW,LW",17,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0,/en/matches/9e5d1f93/Everton-Wolverhampton-Wanderers-March-13-2022-Premier-League
23,2021-08-14,Thu,Matchweek 20,Home,W 1–0,Everton,Newcastle Utd,N,LM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/029e5f94/Everton-Newcastle-United-March-17-2022-Premier-League
