,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
19,2021-08-14,Sat,Matchweek 28,Away,L 0–1,West Ham,Liverpool,Y,CB,90,27,25,2,0,0,0,0,0,0,0,0,0,24,0,0,/en/matches/bc1944c3/Liverpool-West-Ham-United-March-5-2022-Premier-League
20,2021-08-14,Sun,Matchweek 29,Home,W 2–1,West Ham,Aston Villa,Y,CB,90,38,38,0,0,0,2,0,0,0,0,0,0,38,0,0,/en/matches/81f2f022/West-Ham-United-Aston-Villa-March-13-2022-Premier-League
21,2021-08-14,Sun,Matchweek 30,Away,L 1–3,West Ham,Tottenham,Y,CB,90,63,60,3,3,0,1,0,0,0,0,0,0,60,0,0,/en/matches/5fb752fa/Tottenham-Hotspur-West-Ham-United-March-20-2022-Premier-League
22,2021-08-14,Sun,Matchweek 31,Home,W 2–1,West Ham,Everton,Y,CB,90,65,65,0,0,0,0,0,0,0,0,0,0,58,0,0,/en/matches/b22e54c4/West-Ham-United-Everton-April-3-2022-Premier-League
23,2021-08-14,Sun,Matchweek 32,Away,L 0–2,West Ham,Brentford,Y,CB,28,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0,/en/matches/6bb36736/Brentford-West-Ham-United-April-10-2022-Premier-League
24,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,
25,2021-08-14,Sun,Matchweek 35,Home,L 1–2,West Ham,Arsenal,Y,CB,90,50,48,2,1,0,0,0,1,0,0,0,0,45,0,0,/en/matches/5290c2da/West-Ham-United-Arsenal-May-1-2022-Premier-League
26,2021-08-14,Sun,Matchweek 36,Away,W 4–0,West Ham,Norwich City,Y,CB,90,77,77,0,0,0,2,0,0,0,0,0,0,72,0,2,/en/matches/a370b8d5/Norwich-City-West-Ham-United-May-8-2022-Premier-League
27,2021-08-14,Sun,Matchweek 37,Home,D 2–2,West Ham,Manchester City,Y,CB,90,14,14,0,0,0,0,0,0,0,0,0,0,11,0,0,/en/matches/f94c5f85/West-Ham-United-Manchester-City-May-15-2022-Premier-League
28,2021-08-14,Sun,Matchweek 38,Away,L 1–3,West Ham,Brighton,Y,CB,90,47,44,3,2,0,0,0,0,0,0,0,0,46,0,0,/en/matches/70a81794/Brighton-and-Hove-Albion-West-Ham-United-May-22-2022-Premier-League
