,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2020-09-13,Sun,Matchweek 3,Home,D 1–1,Tottenham,Newcastle Utd,N,LW,45,28,26,2,0,0,0,3,0,2,2,0,0,25,0,0,/en/matches/002c4e89/Tottenham-Hotspur-Newcastle-United-September-27-2020-Premier-League
1,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,
2,2020-09-13,Sun,Matchweek 5,Home,D 3–3,Tottenham,West Ham,Y,RW,71,19,19,0,0,0,0,0,0,0,0,0,0,16,0,0,/en/matches/17f0eec9/Tottenham-Hotspur-West-Ham-United-October-18-2020-Premier-League
3,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,
4,2020-09-13,Sat,Matchweek 9,Home,W 2–0,Tottenham,Manchester City,Y,LW,72,21,21,0,0,0,0,0,0,0,0,0,0,17,0,0,/en/matches/8a038069/Tottenham-Hotspur-Manchester-City-November-21-2020-Premier-League
5,2020-09-13,Sun,Matchweek 10,Away,D 0–0,Tottenham,Chelsea,Y,LW,88,29,29,0,0,0,0,1,0,0,0,0,0,22,0,1,/en/matches/58306243/Chelsea-Tottenham-Hotspur-November-29-2020-Premier-League
6,2020-09-13,Sun,Matchweek 11,Home,W 2–0,Tottenham,Arsenal,Y,"RW,RM",89,15,15,0,0,0,0,0,0,0,0,0,0,10,0,0,/en/matches/35abfa2f/North-London-Derby-Tottenham-Hotspur-Arsenal-December-6-2020-Premier-League
7,2020-09-13,Sun,Matchweek 12,Away,D 1–1,Tottenham,Crystal Palace,Y,RW,84,29,27,2,1,0,0,0,1,0,0,0,0,24,0,0,/en/matches/9b0e267e/Crystal-Palace-Tottenham-Hotspur-December-13-2020-Premier-League
8,2020-09-13,Wed,Matchweek 13,Away,L 1–2,Tottenham,Liverpool,Y,LM,75,12,12,0,0,0,0,1,0,0,0,0,0,8,0,0,/en/matches/966f86fe/Liverpool-Tottenham-Hotspur-December-16-2020-Premier-League
9,2020-09-13,Sun,Matchweek 14,Home,L 0–2,Tottenham,Leicester City,N,"On matchday squad, but did not play",/en/matches/56ffe356/Tottenham-Hotspur-Leicester-City-December-20-2020-Premier-League,,,,,,,,,,,,,,,,
10,2020-09-13,Sun,Matchweek 15,Away,D 1–1,Tottenham,Wolves,N,WB,28,9,9,0,0,0,0,1,0,0,0,0,0,7,0,0,/en/matches/f50faef3/Wolverhampton-Wanderers-Tottenham-Hotspur-December-27-2020-Premier-League
11,2020-09-13,Sat,Matchweek 17,Home,W 3–0,Tottenham,Leeds United,Y,"RW,LW",90,33,33,0,0,0,0,0,0,0,0,0,0,26,0,0,/en/matches/93463aad/Tottenham-Hotspur-Leeds-United-January-2-2021-Premier-League
12,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,
13,2020-09-13,Sun,Matchweek 19,Away,W 3–1,Tottenham,Sheffield Utd,Y,RW,86,29,29,0,0,0,0,1,0,0,0,0,0,27,0,0,/en/matches/c52b1c4f/Sheffield-United-Tottenham-Hotspur-January-17-2021-Premier-League
14,2020-09-13,Thu,Matchweek 20,Home,L 1–3,Tottenham,Liverpool,Y,"RW,LW",80,38,38,0,0,0,0,1,0,0,0,0,0,28,0,2,/en/matches/17bac3d1/Tottenham-Hotspur-Liverpool-January-28-2021-Premier-League
15,2020-09-13,Sun,Matchweek 21,Away,L 0–1,Tottenham,Brighton,Y,"AM,FW",90,45,43,2,0,0,0,0,0,0,0,0,0,38,0,1,/en/matches/4663c253/Brighton-and-Hove-Albion-Tottenham-Hotspur-January-31-2021-Premier-League
16,2020-09-13,Thu,Matchweek 22,Home,L 0–1,Tottenham,Chelsea,Y,AM,68,19,18,1,1,0,0,0,0,0,0,0,0,15,0,1,/en/matches/7d98a679/Tottenham-Hotspur-Chelsea-February-4-2021-Premier-League
17,2020-09-13,Sun,Matchweek 23,Home,W 2–0,Tottenham,West Brom,N,RW,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/4a652b81/Tottenham-Hotspur-West-Bromwich-Albion-February-7-2021-Premier-League
18,2020-09-13,Sat,Matchweek 24,Away,L 0–3,Tottenham,Manchester City,N,"On matchday squad, but did not play",/en/matches/5d0cd646/Manchester-City-Tottenham-Hotspur-February-13-2021-Premier-League,,,,,,,,,,,,,,,,
19,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,
20,2020-09-13,Sun,Matchweek 27,Home,W 4–1,Tottenham,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/330fc75f/Tottenham-Hotspur-Crystal-Palace-March-7-2021-Premier-League,,,,,,,,,,,,,,,,
21,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,
22,2020-09-13,Sun,Matchweek 18,Away,W 2–0,Tottenham,Aston Villa,N,RM,25,21,19,2,0,0,0,1,0,2,1,0,0,18,0,0,/en/matches/faf3633c/Aston-Villa-Tottenham-Hotspur-March-21-2021-Premier-League
23,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,
24,2020-09-13,Wed,Matchweek 29,Home,W 2–1,Tottenham,Southampton,N,RW,8,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,/en/matches/81a7befa/Tottenham-Hotspur-Southampton-April-21-2021-Premier-League
25,2020-09-13,Sun,Matchweek 34,Home,W 4–0,Tottenham,Sheffield Utd,N,RW,16,11,11,0,0,0,0,1,0,0,0,0,0,9,0,0,/en/matches/8b2e31ef/Tottenham-Hotspur-Sheffield-United-May-2-2021-Premier-League
26,2020-09-13,Sat,Matchweek 35,Away,L 1–3,Tottenham,Leeds United,N,"On matchday squad, but did not play",/en/matches/4eecc9bb/Leeds-United-Tottenham-Hotspur-May-8-2021-Premier-League,,,,,,,,,,,,,,,,
27,2020-09-13,Sun,Matchweek 36,Home,W 2–0,Tottenham,Wolves,N,"On matchday squad, but did not play",/en/matches/9059c960/Tottenham-Hotspur-Wolverhampton-Wanderers-May-16-2021-Premier-League,,,,,,,,,,,,,,,,
28,2020-09-13,Wed,Matchweek 37,Home,L 1–2,Tottenham,Aston Villa,Y,RW,71,23,23,0,0,0,1,1,0,0,0,0,0,19,0,2,/en/matches/d4273555/Tottenham-Hotspur-Aston-Villa-May-19-2021-Premier-League
29,2020-09-13,Sun,Matchweek 38,Away,W 4–2,Tottenham,Leicester City,Y,RW,67,22,22,0,0,0,0,2,0,0,0,0,0,17,0,1,/en/matches/0d04cd74/Leicester-City-Tottenham-Hotspur-May-23-2021-Premier-League
