,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Wed,UEFA Nations League,League B,Away,W 1–0,ua Ukraine,ie Rep. of Ireland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Sat,UEFA Nations League,League B,Home,W 3–0,ua Ukraine,am Armenia,Y,CB,90,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,Match Report
2,Tue,UEFA Nations League,League B,Home,D 1–1,ua Ukraine,ie Rep. of Ireland,Y,CB,90,0,0,0,0,0,0,1,0,,,2,,,,,,,,,,,,,,,Match Report
3,Wed,Champions Lg,Second qualifying round,Home,D 0–0,ua Dynamo Kyiv,tr Fenerbahçe,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
4,Wed,Champions Lg,Second qualifying round,Away,W 2–1,ua Dynamo Kyiv,tr Fenerbahçe,Y,CB,120,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
5,Wed,Champions Lg,Third qualifying round,Home,W 1–0,ua Dynamo Kyiv,at Sturm Graz,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
6,Tue,Champions Lg,Third qualifying round,Away,W 2–1,ua Dynamo Kyiv,at Sturm Graz,Y,CB,120,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
7,Wed,Champions Lg,Play-off round,Home,L 0–2,ua Dynamo Kyiv,pt Benfica,Y,CB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
8,Tue,Champions Lg,Play-off round,Away,L 0–3,ua Dynamo Kyiv,pt Benfica,Y,CB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
9,Sun,Premier League,Matchweek 2,Home,L 0–3,Dynamo Kyiv,SK Dnipro-1,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
10,Sat,Premier League,Matchweek 3,Away,L 2–3,Dynamo Kyiv,Zorya Luhansk,Y,CB,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sun,Premier League,Matchweek 4,Home,W 1–0,Dynamo Kyiv,FC Lviv,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
13,Thu,Europa Lg,Group stage,Home,L 0–1,ua Dynamo Kyiv,cy AÉK Lárnaka,Y,CB,90,0,0,0,0,0,0,0,0,96,4,2,1,0.0,0.0,0.0,0,0,66,82,80.5,7,65,4,3,1,Match Report
14,Sat,UEFA Nations League,League B,Away,W 5–0,ua Ukraine,am Armenia,Y,CB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
15,Tue,UEFA Nations League,League B,Home,D 0–0,ua Ukraine,sct Scotland,Y,CB,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
16,Sun,Premier League,Matchweek 5,Away,W 1–0,Dynamo Kyiv,FK Mynai,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
